,epoch,val_metrics/psnr,loss,val_metrics/ssim,val_metrics/nmse,validation_loss
1611049,46.0,,,,,
1611199,46.0,,,,,
1611249,46.0,,0.5097393989562988,,,
1611349,46.0,,,,,
1611399,46.0,,,,,
1611449,46.0,,,,,
1611499,46.0,,,,,
1611599,46.0,,0.5705670714378357,,,
1611949,46.0,,,,,
1612149,46.0,,,,,
1612649,46.0,,,,,
1612749,46.0,,,,,
1613149,46.0,,,,,
1613249,46.0,,,,,
1613449,46.0,,,,,
1613949,46.0,,,,,
1614199,46.0,,,,,
1614249,46.0,,0.5795387625694275,,,
1614349,46.0,,,,,
1614449,46.0,,0.5609815716743469,,,
1614499,46.0,,,,,
1614899,46.0,,,,,
1615049,46.0,,0.4228159189224243,,,
1615099,46.0,,,,,
1615199,46.0,,,,,
1615249,46.0,,,,,
1615299,46.0,,,,,
1615349,46.0,,,,,
1615449,46.0,,0.8134695291519165,,,
1616149,46.0,,,,,
1616299,46.0,,,,,
1616449,46.0,,,,,
1616549,46.0,,0.5889562368392944,,,
1616799,46.0,,0.4042069613933563,,,
1616899,46.0,,,,,
1616949,46.0,,,,,
1617049,46.0,,,,,
1617199,46.0,,0.5995826721191406,,,
1617499,46.0,,0.7597506642341614,,,
1617549,46.0,,0.6618145704269409,,,
1617599,46.0,,0.42311689257621765,,,
1617649,46.0,,0.3871408700942993,,,
1617799,46.0,,,,,
1618249,46.0,,,,,
1618349,46.0,,,,,
1618699,46.0,,,,,
1618749,46.0,,0.6759231686592102,,,
1618849,46.0,,0.7182167768478394,,,
1618999,46.0,,,,,
1619149,46.0,,,,,
1619199,46.0,,0.5173872113227844,,,
1619249,46.0,,0.6549347639083862,,,
1619549,46.0,,,,,
1620049,46.0,,,,,
1620199,46.0,,,,,
1620299,46.0,,,,,
1620399,46.0,,,,,
1620449,46.0,,,,,
1620699,46.0,,,,,
1620799,46.0,,,,,
1620899,46.0,,,,,
1621049,46.0,,0.4955142140388489,,,
1621099,46.0,,,,,
1621149,46.0,,0.4986226260662079,,,
1621299,46.0,,0.496883362531662,,,
1621349,46.0,,,,,
1621449,46.0,,0.4874514639377594,,,
1621649,46.0,,,,,
1621749,46.0,,,,,
1621899,46.0,,,,,
1621999,46.0,,,,,
1622199,46.0,,,,,
1622299,46.0,,,,,
1622349,46.0,,0.5422278642654419,,,
1622399,46.0,,,,,
1622599,46.0,,0.6058698296546936,,,
1622899,46.0,,,,,
1622999,46.0,,0.4536204934120178,,,
1623049,46.0,,,,,
1623149,46.0,,,,,
1623499,46.0,,,,,
1623599,46.0,,0.6284539103507996,,,
1623649,46.0,,0.6080177426338196,,,
1623899,46.0,,,,,
1624049,46.0,,0.5824650526046753,,,
1624399,46.0,,,,,
1624449,46.0,,,,,
1624499,46.0,,0.5257715582847595,,,
1624649,46.0,,0.5487841367721558,,,
1624699,46.0,,0.5617960691452026,,,
1625199,46.0,,0.6029686331748962,,,
1625349,46.0,,0.44152313470840454,,,
1625399,46.0,,,,,
1625449,46.0,,0.4430190622806549,,,
1625799,46.0,,0.516337513923645,,,
1625949,46.0,,0.4616505801677704,,,
1626249,46.0,,,,,
1626799,46.0,,0.4304226338863373,,,
1627149,46.0,,,,,
1627199,46.0,,,,,
1627299,46.0,,,,,
1627349,46.0,,,,,
1627399,46.0,,,,,
1627449,46.0,,,,,
1627549,46.0,,,,,
1627649,46.0,,0.6703892350196838,,,
1627849,46.0,,,,,
1628299,46.0,,,,,
1628949,46.0,,,,,
1629049,46.0,,,,,
1629199,46.0,,,,,
1629599,46.0,,0.48515820503234863,,,
1629899,46.0,,,,,
1629949,46.0,,0.4708801209926605,,,
1629999,46.0,,,,,
1630499,46.0,,,,,
1630599,46.0,,0.7530045509338379,,,
1630649,46.0,,,,,
1630799,46.0,,,,,
1630949,46.0,,,,,
1631099,46.0,,,,,
1631499,46.0,,0.47614970803260803,,,
1631849,46.0,,,,,
1631899,46.0,,0.5048415064811707,,,
1632099,46.0,,,,,
1632149,46.0,,,,,
1632199,46.0,,0.5261071920394897,,,
1632299,46.0,,0.4438767731189728,,,
1632399,46.0,,,,,
1632499,46.0,,,,,
1632699,46.0,,,,,
1633149,47.0,,,,,
1633199,47.0,,,,,
1633399,47.0,,0.5000308156013489,,,
1633549,47.0,,,,,
1633599,47.0,,,,,
1633699,47.0,,,,,
1633749,47.0,,,,,
1633849,47.0,,,,,
1633949,47.0,,,,,
1634399,47.0,,0.5825207233428955,,,
1634449,47.0,,0.5517773628234863,,,
1634499,47.0,,0.5681027173995972,,,
1634699,47.0,,0.6267959475517273,,,
1634849,47.0,,,,,
1634899,47.0,,,,,
1634949,47.0,,,,,
1634999,47.0,,0.47754502296447754,,,
1635149,47.0,,,,,
1635349,47.0,,,,,
1635449,47.0,,,,,
1635499,47.0,,0.7858588099479675,,,
1635649,47.0,,,,,
1635799,47.0,,,,,
1635899,47.0,,0.7843356728553772,,,
1635949,47.0,,0.47619685530662537,,,
1635999,47.0,,,,,
1636049,47.0,,0.7501702308654785,,,
1636099,47.0,,0.5052436590194702,,,
1636349,47.0,,,,,
1636399,47.0,,,,,
1636449,47.0,,,,,
1636599,47.0,,,,,
1636949,47.0,,,,,
1636999,47.0,,,,,
1637149,47.0,,,,,
1637349,47.0,,0.5377435684204102,,,
1637449,47.0,,,,,
1637499,47.0,,0.4745425581932068,,,
1637749,47.0,,,,,
1637849,47.0,,0.5252587199211121,,,
1637949,47.0,,,,,
1638149,47.0,,0.68111252784729,,,
1638599,47.0,,,,,
1638749,47.0,,0.5717447996139526,,,
1638949,47.0,,0.6051208972930908,,,
1639199,47.0,,,,,
1639499,47.0,,0.5789079070091248,,,
1639549,47.0,,,,,
1639849,47.0,,0.6003193259239197,,,
1639949,47.0,,,,,
1640099,47.0,,0.6307752132415771,,,
1640199,47.0,,0.5889383554458618,,,
1640549,47.0,,,,,
1640649,47.0,,,,,
1640849,47.0,,,,,
1641049,47.0,,,,,
1641199,47.0,,,,,
1641249,47.0,,,,,
1641349,47.0,,,,,
1641449,47.0,,,,,
1641999,47.0,,,,,
1642249,47.0,,,,,
1642349,47.0,,,,,
1642449,47.0,,0.653459370136261,,,
1642799,47.0,,,,,
1643049,47.0,,,,,
1643099,47.0,,,,,
1643249,47.0,,,,,
1643899,47.0,,,,,
1643949,47.0,,,,,
1643999,47.0,,,,,
1644249,47.0,,,,,
1644299,47.0,,,,,
1644449,47.0,,,,,
1644499,47.0,,,,,
1644599,47.0,,0.6626225113868713,,,
1644749,47.0,,,,,
1644799,47.0,,0.4921112358570099,,,
1644949,47.0,,,,,
1645099,47.0,,,,,
1645299,47.0,,,,,
1645599,47.0,,0.5673099160194397,,,
1645699,47.0,,,,,
1645849,47.0,,,,,
1645899,47.0,,,,,
1646099,47.0,,,,,
1646199,47.0,,,,,
1646449,47.0,,,,,
1647049,47.0,,,,,
1647199,47.0,,,,,
1647499,47.0,,,,,
1647599,47.0,,,,,
1648149,47.0,,,,,
1648399,47.0,,,,,
1648599,47.0,,,,,
1648699,47.0,,,,,
1648899,47.0,,,,,
1648999,47.0,,,,,
1649049,47.0,,,,,
1649099,47.0,,,,,
1649349,47.0,,,,,
1649499,47.0,,,,,
1649899,47.0,,,,,
1650099,47.0,,,,,
1650199,47.0,,,,,
1650299,47.0,,,,,
1650349,47.0,,,,,
1650399,47.0,,,,,
1650499,47.0,,0.6617346405982971,,,
1650749,47.0,,0.5182605385780334,,,
1650849,47.0,,,,,
1650949,47.0,,0.7661111950874329,,,
1651049,47.0,,0.588427722454071,,,
1651099,47.0,,,,,
1651399,47.0,,0.7727789282798767,,,
1651499,47.0,,,,,
1651599,47.0,,,,,
1651999,47.0,,,,,
1652099,47.0,,,,,
1652199,47.0,,,,,
1652249,47.0,,0.6022456884384155,,,
1652549,47.0,,0.38641634583473206,,,
1652899,47.0,,,,,
1653049,47.0,,,,,
1653399,47.0,,0.46573737263679504,,,
1653899,47.0,,,,,
1653949,47.0,,0.8031314015388489,,,
1654049,47.0,,,,,
1654299,47.0,,,,,
1654399,47.0,,,,,
1654449,47.0,,0.4303998351097107,,,
1655049,47.0,,,,,
1655249,47.0,,0.5969447493553162,,,
1655349,47.0,,,,,
1655449,47.0,,,,,
1655499,47.0,,,,,
1655649,47.0,,,,,
1655749,47.0,,0.4686043858528137,,,
1655899,47.0,,,,,
1656149,47.0,,,,,
1656399,47.0,,0.4317309260368347,,,
1656449,47.0,,,,,
1656749,47.0,,0.4758733808994293,,,
1656949,47.0,,,,,
1656999,47.0,,,,,
1657099,47.0,,,,,
1657299,47.0,,,,,
1657599,47.0,,0.542721152305603,,,
1657649,47.0,,,,,
1657849,47.0,,0.7405997514724731,,,
1658149,47.0,,,,,
1658199,47.0,,,,,
1658649,47.0,,,,,
1658699,47.0,,,,,
1658799,47.0,,0.5293264389038086,,,
1658999,47.0,,,,,
1659049,47.0,,,,,
1659299,47.0,,0.580794095993042,,,
1659399,47.0,,,,,
1659449,47.0,,0.6629710793495178,,,
1659599,47.0,,,,,
1660149,47.0,,,,,
1660349,47.0,,,,,
1660699,47.0,,,,,
1660899,47.0,,,,,
1660999,47.0,,0.532548189163208,,,
1661049,47.0,,0.4217444658279419,,,
1661199,47.0,,,,,
1661249,47.0,,,,,
1661599,47.0,,,,,
1661949,47.0,,0.5821396112442017,,,
1661999,47.0,,,,,
1662049,47.0,,,,,
1662149,47.0,,,,,
1662249,47.0,,,,,
1662899,47.0,,,,,
1662999,47.0,,,,,
1663099,47.0,,,,,
1663499,47.0,,,,,
1663699,47.0,,,,,
1664399,47.0,,0.3951159715652466,,,
1664449,47.0,,,,,
1664499,47.0,,0.46933871507644653,,,
1664549,47.0,,,,,
1664749,47.0,,,,,
1664899,47.0,,,,,
1664949,47.0,,,,,
1665099,47.0,,,,,
1665149,47.0,,,,,
1665199,47.0,,,,,
1665299,47.0,,,,,
1665349,47.0,,0.6847541332244873,,,
1665399,47.0,,,,,
1665549,47.0,,,,,
1665599,47.0,,,,,
1665949,47.0,,,,,
1665999,47.0,,,,,
1666099,47.0,,,,,
1666549,47.0,,,,,
1666599,47.0,,,,,
1666849,47.0,,0.5951665043830872,,,
1666899,47.0,,0.6255198121070862,,,
1667349,47.0,,,,,
1667399,47.0,,,,,
1667449,47.0,,0.48117515444755554,,,
1667615,47.0,14.750229835510254,,0.05649865046143532,1.3960050344467163,1.625360131263733
1667649,48.0,,0.5699105858802795,,,
1667949,48.0,,0.44277000427246094,,,
1668249,48.0,,,,,
1668349,48.0,,0.5505552291870117,,,
1668449,48.0,,0.5083299875259399,,,
1668799,48.0,,,,,
1668899,48.0,,0.4716821610927582,,,
1669049,48.0,,,,,
1669249,48.0,,0.5906654596328735,,,
1669399,48.0,,,,,
1669499,48.0,,,,,
1669599,48.0,,,,,
1669699,48.0,,0.4969218373298645,,,
1669849,48.0,,,,,
1670299,48.0,,,,,
1670849,48.0,,0.7058919072151184,,,
1670899,48.0,,,,,
1670999,48.0,,,,,
1671249,48.0,,,,,
1671299,48.0,,0.45301464200019836,,,
1671649,48.0,,0.609793484210968,,,
1671749,48.0,,,,,
1671949,48.0,,,,,
1672099,48.0,,0.638944149017334,,,
1672199,48.0,,,,,
1672449,48.0,,,,,
1672749,48.0,,,,,
1672899,48.0,,,,,
1673049,48.0,,,,,
1673199,48.0,,,,,
1673349,48.0,,,,,
1673649,48.0,,0.7455077767372131,,,
1673949,48.0,,,,,
1674299,48.0,,,,,
1674399,48.0,,,,,
1674649,48.0,,,,,
1674949,48.0,,,,,
1675049,48.0,,,,,
1675199,48.0,,,,,
1675299,48.0,,0.45513901114463806,,,
1675449,48.0,,0.6426401138305664,,,
1675499,48.0,,,,,
1675849,48.0,,,,,
1676149,48.0,,,,,
1676249,48.0,,,,,
1676549,48.0,,,,,
1676599,48.0,,,,,
1676749,48.0,,,,,
1676799,48.0,,0.5158758163452148,,,
1676949,48.0,,,,,
1676999,48.0,,,,,
1677349,48.0,,0.45816436409950256,,,
1677449,48.0,,0.5761041045188904,,,
1677499,48.0,,,,,
1678649,48.0,,0.6014031171798706,,,
1678849,48.0,,,,,
1679149,48.0,,0.5070116519927979,,,
1679799,48.0,,,,,
1679849,48.0,,0.6164180636405945,,,
1679899,48.0,,0.8451172709465027,,,
1679949,48.0,,,,,
1680149,48.0,,,,,
1680249,48.0,,,,,
1680299,48.0,,,,,
1680499,48.0,,,,,
1680799,48.0,,,,,
1681149,48.0,,,,,
1681249,48.0,,0.4648107588291168,,,
1681299,48.0,,,,,
1681449,48.0,,,,,
1681549,48.0,,0.6138604879379272,,,
1681749,48.0,,,,,
1681849,48.0,,,,,
1681949,48.0,,,,,
1681999,48.0,,,,,
1682049,48.0,,,,,
1682149,48.0,,,,,
1682599,48.0,,,,,
1682649,48.0,,0.526384711265564,,,
1682749,48.0,,,,,
1682949,48.0,,,,,
1683199,48.0,,0.45723941922187805,,,
1683249,48.0,,,,,
1683699,48.0,,0.7836753129959106,,,
1683899,48.0,,,,,
1683999,48.0,,,,,
1684149,48.0,,0.5150283575057983,,,
1684249,48.0,,0.5889180898666382,,,
1684449,48.0,,0.48356351256370544,,,
1684549,48.0,,0.3973691761493683,,,
1684799,48.0,,,,,
1684849,48.0,,,,,
1685249,48.0,,,,,
1685399,48.0,,,,,
1685449,48.0,,,,,
1685499,48.0,,,,,
1685549,48.0,,,,,
1686049,48.0,,,,,
1686499,48.0,,,,,
1686599,48.0,,,,,
1686649,48.0,,0.4053325355052948,,,
1686699,48.0,,,,,
1686849,48.0,,0.4473709464073181,,,
1686949,48.0,,0.7941086888313293,,,
1687099,48.0,,,,,
1687249,48.0,,0.4980098605155945,,,
1687399,48.0,,,,,
1687449,48.0,,,,,
1687549,48.0,,,,,
1687599,48.0,,,,,
1687649,48.0,,0.574756920337677,,,
1687799,48.0,,0.7283976674079895,,,
1687899,48.0,,0.5184773206710815,,,
1687999,48.0,,,,,
1688049,48.0,,,,,
1688099,48.0,,,,,
1688199,48.0,,,,,
1688399,48.0,,,,,
1688549,48.0,,,,,
1688599,48.0,,,,,
1688899,48.0,,0.7677667140960693,,,
1688999,48.0,,0.548675537109375,,,
1689149,48.0,,,,,
1689299,48.0,,,,,
1689799,48.0,,0.42876583337783813,,,
1689899,48.0,,,,,
1689999,48.0,,0.5296246409416199,,,
1690149,48.0,,,,,
1690349,48.0,,,,,
1690399,48.0,,0.7280606627464294,,,
1690749,48.0,,,,,
1690799,48.0,,0.4032142460346222,,,
1690899,48.0,,,,,
1691099,48.0,,,,,
1691349,48.0,,,,,
1691649,48.0,,,,,
1691749,48.0,,,,,
1691849,48.0,,,,,
1691999,48.0,,,,,
1692149,48.0,,,,,
1692449,48.0,,,,,
1692549,48.0,,0.41578754782676697,,,
1692649,48.0,,,,,
1692749,48.0,,0.6587355136871338,,,
1692899,48.0,,,,,
1692949,48.0,,,,,
1693049,48.0,,,,,
1693099,48.0,,,,,
1693149,48.0,,0.5954026579856873,,,
1693549,48.0,,,,,
1693599,48.0,,,,,
1693799,48.0,,,,,
1693999,48.0,,,,,
1694199,48.0,,,,,
1694449,48.0,,,,,
1694649,48.0,,,,,
1694849,48.0,,0.49154919385910034,,,
1695299,48.0,,0.4498710334300995,,,
1695349,48.0,,0.7670636773109436,,,
1695399,48.0,,,,,
1695449,48.0,,0.48932400345802307,,,
1695649,48.0,,,,,
1695749,48.0,,,,,
1695949,48.0,,0.7429137825965881,,,
1696149,48.0,,,,,
1696299,48.0,,,,,
1696349,48.0,,,,,
1696399,48.0,,0.6611119508743286,,,
1696599,48.0,,0.6655059456825256,,,
1696649,48.0,,,,,
1696799,48.0,,,,,
1697449,48.0,,,,,
1697649,48.0,,,,,
1697899,48.0,,,,,
1697949,48.0,,,,,
1697999,48.0,,,,,
1698049,48.0,,0.5272008776664734,,,
1698149,48.0,,0.4502941370010376,,,
1698249,48.0,,,,,
1698599,48.0,,,,,
1698649,48.0,,,,,
1698749,48.0,,0.46126770973205566,,,
1698849,48.0,,,,,
1698999,48.0,,0.4150461256504059,,,
1699099,48.0,,,,,
1699499,48.0,,,,,
1699949,48.0,,,,,
1700149,48.0,,,,,
1700249,48.0,,,,,
1701349,48.0,,,,,
1701399,48.0,,0.6554214954376221,,,
1701449,48.0,,,,,
1701649,48.0,,,,,
1701999,48.0,,,,,
1702199,48.0,,,,,
1702399,49.0,,,,,
1702449,49.0,,,,,
1702549,49.0,,0.4099595546722412,,,
1702599,49.0,,,,,
1702799,49.0,,,,,
1702949,49.0,,,,,
1703599,49.0,,,,,
1703849,49.0,,0.6294103264808655,,,
1703949,49.0,,,,,
1704049,49.0,,0.518497109413147,,,
1704149,49.0,,,,,
1704299,49.0,,,,,
1704449,49.0,,,,,
1704499,49.0,,,,,
1704549,49.0,,,,,
1704849,49.0,,0.8017503619194031,,,
1704999,49.0,,0.6099899411201477,,,
1705799,49.0,,,,,
1706049,49.0,,0.4285290539264679,,,
1706299,49.0,,0.6349432468414307,,,
1706349,49.0,,,,,
1706549,49.0,,,,,
1706849,49.0,,,,,
1706899,49.0,,0.6593527793884277,,,
1706999,49.0,,0.45965906977653503,,,
1707099,49.0,,,,,
1707149,49.0,,,,,
1707299,49.0,,0.5739118456840515,,,
1707399,49.0,,,,,
1707649,49.0,,,,,
1707699,49.0,,,,,
1707949,49.0,,,,,
1708099,49.0,,,,,
1708149,49.0,,,,,
1708299,49.0,,,,,
1708349,49.0,,,,,
1708499,49.0,,0.6334537267684937,,,
1708549,49.0,,,,,
1708949,49.0,,,,,
1709199,49.0,,,,,
1709249,49.0,,,,,
1709549,49.0,,0.5015554428100586,,,
1709599,49.0,,0.5724053382873535,,,
1709649,49.0,,,,,
1709849,49.0,,0.5419055819511414,,,
1710149,49.0,,0.42020726203918457,,,
1711099,49.0,,,,,
1711349,49.0,,,,,
1711499,49.0,,,,,
1711549,49.0,,,,,
1711849,49.0,,,,,
1712349,49.0,,,,,
1712449,49.0,,,,,
1712799,49.0,,,,,
1712999,49.0,,,,,
1713399,49.0,,,,,
1713549,49.0,,0.6477121114730835,,,
1714499,49.0,,,,,
1714799,49.0,,0.6671223044395447,,,
1714899,49.0,,0.5235187411308289,,,
1714999,49.0,,,,,
1715149,49.0,,,,,
1715349,49.0,,,,,
1715599,49.0,,,,,
1715849,49.0,,0.43413710594177246,,,
1715899,49.0,,,,,
1715949,49.0,,,,,
1716049,49.0,,,,,
1716199,49.0,,,,,
1716249,49.0,,,,,
1716349,49.0,,,,,
1716599,49.0,,,,,
1716849,49.0,,,,,
1717699,49.0,,,,,
1717749,49.0,,,,,
1718449,49.0,,,,,
1718499,49.0,,0.5250892043113708,,,
1718899,49.0,,,,,
1718999,49.0,,,,,
1719099,49.0,,,,,
1719449,49.0,,,,,
1719499,49.0,,,,,
1719549,49.0,,,,,
1719599,49.0,,,,,
1719649,49.0,,,,,
1719699,49.0,,,,,
1719749,49.0,,,,,
1719999,49.0,,,,,
1720199,49.0,,0.76569002866745,,,
1720499,49.0,,,,,
1720799,49.0,,,,,
1720999,49.0,,,,,
1721299,49.0,,,,,
1721399,49.0,,,,,
1721449,49.0,,0.608895480632782,,,
1721599,49.0,,,,,
1722399,49.0,,,,,
1722549,49.0,,,,,
1722699,49.0,,,,,
1722749,49.0,,,,,
1722799,49.0,,,,,
1722849,49.0,,,,,
1722999,49.0,,,,,
1723049,49.0,,,,,
1723149,49.0,,,,,
1723199,49.0,,,,,
1723249,49.0,,0.735971987247467,,,
1723449,49.0,,0.603029191493988,,,
1723849,49.0,,0.621155858039856,,,
1724049,49.0,,0.40155458450317383,,,
1724149,49.0,,,,,
1724299,49.0,,,,,
1724449,49.0,,,,,
1725049,49.0,,,,,
1725349,49.0,,,,,
1725399,49.0,,,,,
1725549,49.0,,,,,
1725599,49.0,,0.4840344488620758,,,
1725649,49.0,,0.7396309971809387,,,
1725699,49.0,,0.5735039114952087,,,
1726149,49.0,,,,,
1726649,49.0,,,,,
1726699,49.0,,,,,
1726749,49.0,,0.41547760367393494,,,
1726849,49.0,,,,,
1726999,49.0,,,,,
1727399,49.0,,,,,
1727499,49.0,,0.8547601103782654,,,
1727649,49.0,,,,,
1728199,49.0,,,,,
1728249,49.0,,,,,
1728499,49.0,,,,,
1728549,49.0,,,,,
1728849,49.0,,,,,
1729149,49.0,,0.4796511232852936,,,
1729199,49.0,,0.6015123724937439,,,
1729399,49.0,,,,,
1729549,49.0,,,,,
1729599,49.0,,,,,
1729699,49.0,,,,,
1729799,49.0,,,,,
1729949,49.0,,0.6486086845397949,,,
1729999,49.0,,,,,
1730049,49.0,,,,,
1730099,49.0,,0.5924143195152283,,,
1730399,49.0,,,,,
1730699,49.0,,0.7396757006645203,,,
1730799,49.0,,,,,
1730849,49.0,,,,,
1730949,49.0,,0.38746747374534607,,,
1730999,49.0,,0.5797516107559204,,,
1731099,49.0,,,,,
1731199,49.0,,,,,
1731499,49.0,,,,,
1731799,49.0,,,,,
1731849,49.0,,0.554029107093811,,,
1732099,49.0,,,,,
1732649,49.0,,,,,
1732699,49.0,,,,,
1732949,49.0,,,,,
1733049,49.0,,,,,
1733249,49.0,,0.5454217195510864,,,
1733349,49.0,,,,,
1733399,49.0,,0.7745760679244995,,,
1733449,49.0,,0.46061691641807556,,,
1733599,49.0,,,,,
1733699,49.0,,,,,
1734149,49.0,,,,,
1734349,49.0,,,,,
1734399,49.0,,,,,
1734449,49.0,,,,,
1734749,49.0,,,,,
1734849,49.0,,,,,
1734899,49.0,,,,,
1734999,49.0,,,,,
1735499,49.0,,0.550258457660675,,,
1735849,49.0,,0.5215686559677124,,,
1736049,49.0,,0.4209613502025604,,,
1736349,49.0,,,,,
1736399,49.0,,,,,
1736449,49.0,,,,,
1736999,49.0,,,,,
1737049,49.0,,,,,
1737099,49.0,14.760218620300293,0.6899145841598511,0.055824361741542816,1.3926578760147095,1.6237095594406128
34741,,14.765256881713867,,0.06690011918544769,1.3934102058410645,1.6194063425064087
69483,,14.693402290344238,,0.05845566838979721,1.4145455360412598,1.6276713609695435
104225,,14.722373962402344,,0.06030057370662689,1.4059704542160034,1.6258296966552734
138967,,14.652576446533203,,0.062368638813495636,1.4297255277633667,1.641945481300354
173709,,14.780011177062988,,0.056275900453329086,1.3865153789520264,1.61794114112854
208451,,14.755718231201172,,0.05938713997602463,1.3950161933898926,1.6176292896270752
243193,,14.765153884887695,,0.056539736688137054,1.3904954195022583,1.6213794946670532
312677,,14.72209358215332,,0.05905670300126076,1.405652403831482,1.6343210935592651
347419,,14.815274238586426,,0.05689159035682678,1.3759100437164307,1.6126363277435303
451645,,14.780937194824219,,0.055996254086494446,1.3869280815124512,1.6182082891464233
486387,,14.78819751739502,,0.05923626944422722,1.384824514389038,1.6196883916854858
521129,,14.799774169921875,,0.055862221866846085,1.3807859420776367,1.6180667877197266
590613,,14.760785102844238,,0.05857807397842407,1.3942002058029175,1.6236333847045898
625355,,14.724615097045898,,0.05473417416214943,1.403765320777893,1.6284668445587158
660097,,14.75064754486084,,0.057724129408597946,1.3966256380081177,1.6255429983139038
764323,,14.833984375,,0.05457086116075516,1.3681340217590332,1.607724905014038
799065,,14.737892150878906,,0.05722223222255707,1.4001680612564087,1.6267179250717163
833807,,14.768635749816895,,0.0569387711584568,1.3901441097259521,1.622628092765808
903291,,14.777800559997559,,0.05650781840085983,1.3874093294143677,1.6227673292160034
938033,,14.757560729980469,,0.05427650362253189,1.3943722248077393,1.625249981880188
1007517,,14.760172843933105,,0.058628734201192856,1.3933757543563843,1.6255055665969849
1042259,,14.796689987182617,,0.05518524721264839,1.3810484409332275,1.6181539297103882
1111743,,14.712176322937012,,0.05620645359158516,1.4082646369934082,1.6313047409057617
1146485,,14.766939163208008,,0.05723993480205536,1.3905202150344849,1.6248399019241333
1181227,,14.70258903503418,,0.05494388937950134,1.4115022420883179,1.6312341690063477
1215969,,14.807548522949219,,0.05750599130988121,1.37778639793396,1.6169641017913818
1285453,,14.78210735321045,,0.05739884451031685,1.385900616645813,1.6223219633102417
1320195,,14.794631004333496,,0.058572106063365936,1.381582498550415,1.6173783540725708
1424421,,14.746175765991211,,0.05671882629394531,1.3975937366485596,1.6264169216156006
1563389,,14.73992919921875,,0.05646781995892525,1.3995314836502075,1.627014398574829
1598131,,14.785748481750488,,0.05784814432263374,1.38472580909729,1.6198616027832031
1632873,,14.747541427612305,,0.056352779269218445,1.396852731704712,1.6260089874267578
1702357,,14.752472877502441,,0.057698071002960205,1.3957723379135132,1.6259466409683228
35249,,,0.5463773012161255,,,
35399,,,0.6435813903808594,,,
35549,,,0.8196528553962708,,,
35699,,,0.5539920926094055,,,
36199,,,0.6781058311462402,,,
36449,,,0.5422301888465881,,,
36699,,,0.6179355978965759,,,
36799,,,0.5137572288513184,,,
37049,,,0.4809885025024414,,,
37349,,,0.5971137881278992,,,
37649,,,0.6457125544548035,,,
37799,,,0.8002576231956482,,,
37899,,,0.5047568678855896,,,
37999,,,0.6374655365943909,,,
38299,,,0.6145691871643066,,,
38449,,,0.7698115706443787,,,
38599,,,0.7449455857276917,,,
38699,,,0.6100018620491028,,,
38949,,,0.46846455335617065,,,
39149,,,0.48319220542907715,,,
39299,,,0.5860903859138489,,,
39699,,,0.5477008819580078,,,
39999,,,0.5598605275154114,,,
40199,,,0.4737183749675751,,,
40449,,,0.6292021870613098,,,
40649,,,0.810030460357666,,,
40799,,,0.5547451376914978,,,
40899,,,0.5138590931892395,,,
41399,,,0.5241416096687317,,,
41499,,,0.6093174815177917,,,
41749,,,0.6804556250572205,,,
41999,,,0.4836920499801636,,,
42199,,,0.6143227815628052,,,
42399,,,0.7747710943222046,,,
42499,,,0.6974985003471375,,,
42649,,,0.6148780584335327,,,
42749,,,0.553168535232544,,,
43399,,,0.5777245759963989,,,
43499,,,0.6706584692001343,,,
43599,,,0.6092771291732788,,,
43799,,,0.5627372860908508,,,
43899,,,0.7177452445030212,,,
44149,,,0.7055972814559937,,,
44299,,,0.6271486282348633,,,
44399,,,0.5926610231399536,,,
44499,,,0.4967804253101349,,,
44749,,,0.49318012595176697,,,
44899,,,0.4754623770713806,,,
45049,,,0.5778140425682068,,,
45149,,,0.5683252215385437,,,
45299,,,0.6346397399902344,,,
45499,,,0.5437349081039429,,,
45749,,,0.6642833948135376,,,
46099,,,0.804975152015686,,,
46399,,,0.7364673614501953,,,
46649,,,0.5682857632637024,,,
46799,,,0.5549048185348511,,,
47099,,,0.5390298962593079,,,
47299,,,0.45445874333381653,,,
47499,,,0.6468297839164734,,,
47599,,,0.7524600028991699,,,
47899,,,0.4955577850341797,,,
48649,,,0.775719165802002,,,
48799,,,0.5351733565330505,,,
49199,,,0.617328941822052,,,
49449,,,0.9153587818145752,,,
49549,,,0.8398740291595459,,,
49699,,,0.4631179869174957,,,
49849,,,0.5691028833389282,,,
50049,,,0.5603763461112976,,,
50249,,,0.6002214550971985,,,
50399,,,0.5658261775970459,,,
50599,,,0.5631359815597534,,,
50699,,,0.5199552178382874,,,
50899,,,0.7427256107330322,,,
51349,,,0.5494368672370911,,,
51749,,,0.7783702611923218,,,
52049,,,0.4828539788722992,,,
52199,,,0.4535684287548065,,,
52499,,,0.6142138242721558,,,
52899,,,0.5926418304443359,,,
52999,,,0.4331216514110565,,,
53149,,,0.4160865843296051,,,
53249,,,0.6201671361923218,,,
53499,,,0.6299555897712708,,,
53799,,,0.5756435990333557,,,
53899,,,0.5594896078109741,,,
54099,,,0.4218631684780121,,,
54299,,,0.7023919224739075,,,
54399,,,0.5831137299537659,,,
54649,,,0.7757242321968079,,,
54849,,,0.5328298807144165,,,
54949,,,0.6512693166732788,,,
55099,,,0.7121840715408325,,,
55249,,,0.5974206328392029,,,
55349,,,0.7335258722305298,,,
55599,,,0.5444521307945251,,,
55949,,,0.5442784428596497,,,
56499,,,0.6307909488677979,,,
