,epoch,val_metrics/psnr,loss,val_metrics/ssim,val_metrics/nmse,validation_loss
34349,9.0,,0.1263845711946487,,,
34399,9.0,,0.076045460999012,,,
34449,9.0,,0.0859697163105011,,,
34499,9.0,,0.1080536171793937,,,
34549,9.0,,0.1618417650461197,,,
34599,9.0,,0.06165062636137,,,
34649,9.0,,0.0796143561601638,,,
34699,9.0,,0.06174898147583,,,
34749,9.0,,0.1242494657635688,,,
34799,9.0,,0.0291796158999204,,,
34849,9.0,,0.0459378324449062,,,
34899,9.0,,0.1105410605669021,,,
34949,9.0,,0.0534250997006893,,,
34999,9.0,,0.0387756712734699,,,
35049,9.0,,0.0739576369524002,,,
35099,9.0,,0.0489060506224632,,,
35149,9.0,,0.0449632965028286,,,
35199,9.0,,0.0692750290036201,,,
35249,9.0,,0.114336222410202,,,
35299,9.0,,0.1766655296087265,,,
35349,9.0,,0.1221457049250602,,,
35399,9.0,,0.0725185796618461,,,
35449,9.0,,0.0617392919957637,,,
35499,9.0,36.82163619995117,0.0981630757451057,0.8895724415779114,0.0081582050770521,0.1103427931666374
35549,10.0,,0.1038384661078453,,,
35599,10.0,,0.1208096221089363,,,
35649,10.0,,0.0898730009794235,,,
35699,10.0,,0.0978210940957069,,,
35749,10.0,,0.1178709790110588,,,
35799,10.0,,0.0900510549545288,,,
35849,10.0,,0.0939352512359619,,,
35899,10.0,,0.0401112623512744,,,
35949,10.0,,0.0336213111877441,,,
35999,10.0,,0.0806575492024421,,,
36049,10.0,,0.0114414989948272,,,
36099,10.0,,0.0939238369464874,,,
36149,10.0,,0.0636240020394325,,,
36199,10.0,,0.0764726847410202,,,
36249,10.0,,0.0477496013045311,,,
36299,10.0,,0.124086283147335,,,
36349,10.0,,0.0381747372448444,,,
36399,10.0,,0.0747822448611259,,,
36449,10.0,,0.021948367357254,,,
36499,10.0,,0.1163513287901878,,,
36549,10.0,,0.0559475049376487,,,
36599,10.0,,0.1267144381999969,,,
36649,10.0,,0.0815527737140655,,,
36699,10.0,,0.0665563270449638,,,
36749,10.0,,0.0819888636469841,,,
36799,10.0,,0.0477388203144073,,,
36849,10.0,,0.0770848765969276,,,
36899,10.0,,0.0783692896366119,,,
36949,10.0,,0.1654676645994186,,,
36999,10.0,,0.080775462090969,,,
37049,10.0,,0.0710982307791709,,,
37099,10.0,,0.0690779089927673,,,
37149,10.0,,0.1021395698189735,,,
37199,10.0,,0.0380434580147266,,,
37249,10.0,,0.1021937504410743,,,
37299,10.0,,0.0606036707758903,,,
37349,10.0,,0.1095868274569511,,,
37399,10.0,,0.0817478224635124,,,
37449,10.0,,0.0757245570421218,,,
37499,10.0,,0.1344081908464431,,,
37549,10.0,,0.0321579650044441,,,
37599,10.0,,0.1402901113033294,,,
37649,10.0,,0.203938603401184,,,
37699,10.0,,0.071803905069828,,,
37749,10.0,,0.1259121745824813,,,
37799,10.0,,0.0825271755456924,,,
37849,10.0,,0.0445462167263031,,,
37899,10.0,,0.1314974725246429,,,
37949,10.0,,0.0464310348033905,,,
37999,10.0,,0.0428699739277362,,,
38049,10.0,,0.0736583992838859,,,
38099,10.0,,0.0809660628437995,,,
38149,10.0,,0.0660605579614639,,,
38199,10.0,,0.15135557949543,,,
38249,10.0,,0.2108864784240722,,,
38299,10.0,,0.047876488417387,,,
38349,10.0,,0.2235670685768127,,,
38399,10.0,,0.0343556813895702,,,
38449,10.0,,0.0938427448272705,,,
38499,10.0,,0.1064332500100135,,,
38549,10.0,,0.0842224583029747,,,
38599,10.0,,0.0474282875657081,,,
38649,10.0,,0.0909124314785003,,,
38699,10.0,,0.1888909935951233,,,
38749,10.0,,0.0790350660681724,,,
38799,10.0,,0.2651394307613373,,,
38849,10.0,,0.0289457682520151,,,
38899,10.0,,0.0466586761176586,,,
38949,10.0,,0.0684870928525924,,,
38999,10.0,,0.0664345398545265,,,
39049,10.0,37.47161483764648,0.1629443317651748,0.8907049894332886,0.0077102994546294,0.1092133224010467
39099,11.0,,0.0991967692971229,,,
39149,11.0,,0.0745310708880424,,,
39199,11.0,,0.10555300116539,,,
39249,11.0,,0.128272458910942,,,
39299,11.0,,0.0887618362903595,,,
39349,11.0,,0.0920500606298446,,,
39399,11.0,,0.0537716932594776,,,
39449,11.0,,0.1642873138189315,,,
39499,11.0,,0.1055661812424659,,,
39549,11.0,,0.0656145364046096,,,
39599,11.0,,0.0410805568099021,,,
39649,11.0,,0.0702193677425384,,,
39699,11.0,,0.0865739732980728,,,
39749,11.0,,0.0633675456047058,,,
39799,11.0,,0.1085421815514564,,,
39849,11.0,,0.1783385872840881,,,
39899,11.0,,0.1313050687313079,,,
39949,11.0,,0.0999104455113411,,,
39999,11.0,,0.0718807205557823,,,
40049,11.0,,0.246876522898674,,,
40099,11.0,,0.0901602506637573,,,
40149,11.0,,0.0393596068024635,,,
40199,11.0,,0.0327598489820957,,,
40249,11.0,,0.1760312616825103,,,
40299,11.0,,0.0761200413107872,,,
40349,11.0,,0.1114119291305542,,,
40399,11.0,,0.0247182939201593,,,
40449,11.0,,0.0879941061139106,,,
40499,11.0,,0.0773997753858566,,,
40549,11.0,,0.02620848454535,,,
40599,11.0,,0.0469412989914417,,,
40649,11.0,,0.1324135363101959,,,
40699,11.0,,0.1022482812404632,,,
40749,11.0,,0.0343737490475177,,,
40799,11.0,,0.0523811876773834,,,
40849,11.0,,0.0439364984631538,,,
40899,11.0,,0.0308696869760751,,,
40949,11.0,,0.0625746101140976,,,
40999,11.0,,0.062635637819767,,,
41049,11.0,,0.1159262657165527,,,
41099,11.0,,0.0948460102081298,,,
41149,11.0,,0.0302230808883905,,,
41199,11.0,,0.036793652921915,,,
41249,11.0,,0.0859408304095268,,,
41299,11.0,,0.0648725256323814,,,
41349,11.0,,0.1541221141815185,,,
41399,11.0,,0.1177370995283126,,,
41449,11.0,,0.097217857837677,,,
41499,11.0,,0.1679334342479705,,,
41549,11.0,,0.0524912402033805,,,
41599,11.0,,0.1319860368967056,,,
41649,11.0,,0.0798866972327232,,,
41699,11.0,,0.0538024194538593,,,
41749,11.0,,0.0623891502618789,,,
41799,11.0,,0.0827816203236579,,,
41849,11.0,,0.1248852834105491,,,
41899,11.0,,0.1259873658418655,,,
41949,11.0,,0.0872140973806381,,,
41999,11.0,,0.0265609715133905,,,
42049,11.0,,0.068414531648159,,,
42099,11.0,,0.0586629658937454,,,
42149,11.0,,0.042078748345375,,,
42199,11.0,,0.0681349262595176,,,
42249,11.0,,0.0834933295845985,,,
42299,11.0,,0.0889313817024231,,,
42349,11.0,,0.1046799942851066,,,
42399,11.0,,0.0871384665369987,,,
42449,11.0,,0.063558280467987,,,
42499,11.0,,0.0717415288090705,,,
42549,11.0,,0.1553434878587722,,,
42599,11.0,37.33352279663086,0.1160859391093254,0.8905726671218872,0.0075162202119827,0.1093178540468216
42649,12.0,,0.0569892637431621,,,
42699,12.0,,0.072626456618309,,,
42749,12.0,,0.1146161779761314,,,
42799,12.0,,0.0497117526829242,,,
42849,12.0,,0.1259500086307525,,,
42899,12.0,,0.0396028980612754,,,
42949,12.0,,0.1205457001924514,,,
42999,12.0,,0.1192196458578109,,,
43049,12.0,,0.2451654970645904,,,
43099,12.0,,0.0698115453124046,,,
43149,12.0,,0.2476314604282379,,,
43199,12.0,,0.0984870418906211,,,
43249,12.0,,0.0597152635455131,,,
43299,12.0,,0.1056160256266594,,,
43349,12.0,,0.0948144569993019,,,
43399,12.0,,0.0891193151473999,,,
43449,12.0,,0.0927175506949424,,,
43499,12.0,,0.0274931639432907,,,
43549,12.0,,0.0981045216321945,,,
43599,12.0,,0.0607114918529987,,,
43649,12.0,,0.1611951738595962,,,
43699,12.0,,0.0608893483877182,,,
43749,12.0,,0.0965145230293273,,,
43799,12.0,,0.0559177286922931,,,
43849,12.0,,0.0809745639562606,,,
43899,12.0,,0.1240002363920211,,,
43949,12.0,,0.0458439402282238,,,
43999,12.0,,0.0899601355195045,,,
44049,12.0,,0.0327245257794857,,,
44099,12.0,,0.0498419664800167,,,
44149,12.0,,0.0076634329743683,,,
44199,12.0,,0.0811942294239997,,,
44249,12.0,,0.0682023242115974,,,
44299,12.0,,0.0873245671391487,,,
44349,12.0,,0.0441855676472187,,,
44399,12.0,,0.048726886510849,,,
44449,12.0,,0.1157822906970977,,,
44499,12.0,,0.147957369685173,,,
44549,12.0,,0.0733903646469116,,,
44599,12.0,,0.1884663254022598,,,
44649,12.0,,0.0782921090722084,,,
44699,12.0,,0.0684019178152084,,,
44749,12.0,,0.1076744049787521,,,
44799,12.0,,0.0892940610647201,,,
44849,12.0,,0.0864039808511734,,,
44899,12.0,,0.0957412794232368,,,
44949,12.0,,0.0266895554959774,,,
44999,12.0,,0.1271666288375854,,,
45049,12.0,,0.1098647490143776,,,
45099,12.0,,0.069875955581665,,,
45149,12.0,,0.0544493198394775,,,
45199,12.0,,0.0883503481745719,,,
45249,12.0,,0.0921997651457786,,,
45299,12.0,,0.1247085034847259,,,
45349,12.0,,0.1924195438623428,,,
45399,12.0,,0.06883455067873,,,
45449,12.0,,0.1297672390937805,,,
45499,12.0,,0.0439903251826763,,,
45549,12.0,,0.0860168114304542,,,
45599,12.0,,0.1222619861364364,,,
45649,12.0,,0.09928959608078,,,
45699,12.0,,0.0291277468204498,,,
45749,12.0,,0.126786857843399,,,
45799,12.0,,0.1263349503278732,,,
45849,12.0,,0.0264220405369997,,,
45899,12.0,,0.0345115922391414,,,
45949,12.0,,0.0288202706724405,,,
45999,12.0,,0.031511440873146,,,
46049,12.0,,0.1313360184431076,,,
46099,12.0,,0.0292617175728082,,,
46149,12.0,37.65135955810547,0.0221898797899484,0.8916228413581848,0.0074272998608648,0.1082810163497924
46199,13.0,,0.0883958637714386,,,
46249,13.0,,0.0540262833237648,,,
46299,13.0,,0.0692144334316253,,,
46349,13.0,,0.0431726425886154,,,
46399,13.0,,0.0856038182973861,,,
46449,13.0,,0.1153022050857544,,,
46499,13.0,,0.1242790296673774,,,
46549,13.0,,0.0342382602393627,,,
46599,13.0,,0.0488260872662067,,,
46649,13.0,,0.0711710080504417,,,
46699,13.0,,0.1047537997364997,,,
46749,13.0,,0.0658023729920387,,,
46799,13.0,,0.1428734064102172,,,
46849,13.0,,0.0292773693799972,,,
46899,13.0,,0.0434001609683036,,,
46949,13.0,,0.1258115768432617,,,
46999,13.0,,0.0436295382678508,,,
47049,13.0,,0.0644768327474594,,,
47099,13.0,,0.0688808485865593,,,
47149,13.0,,0.0494797341525554,,,
47199,13.0,,0.1163115575909614,,,
47249,13.0,,0.1325370818376541,,,
47299,13.0,,0.0667295753955841,,,
47349,13.0,,0.0412871465086936,,,
47399,13.0,,0.054042000323534,,,
47449,13.0,,0.0637024268507957,,,
47499,13.0,,0.1197468638420105,,,
47549,13.0,,0.0502780936658382,,,
47599,13.0,,0.0520900264382362,,,
47649,13.0,,0.0689239799976348,,,
47699,13.0,,0.0419278889894485,,,
47749,13.0,,0.2837241888046264,,,
47799,13.0,,0.1693905144929886,,,
47849,13.0,,0.0548757873475551,,,
47899,13.0,,0.0782138034701347,,,
47949,13.0,,0.0689277425408363,,,
47999,13.0,,0.0776036083698272,,,
48049,13.0,,0.1448658406734466,,,
48099,13.0,,0.1095041409134864,,,
48149,13.0,,0.1174007728695869,,,
48199,13.0,,0.0756694674491882,,,
48249,13.0,,0.102660097181797,,,
48299,13.0,,0.1017581075429916,,,
48349,13.0,,0.0747127383947372,,,
48399,13.0,,0.1346063464879989,,,
48449,13.0,,0.0829006284475326,,,
48499,13.0,,0.1771093904972076,,,
48549,13.0,,0.1286878734827041,,,
48599,13.0,,0.0935902595520019,,,
48649,13.0,,0.0225383713841438,,,
48699,13.0,,0.084308423101902,,,
48749,13.0,,0.068891130387783,,,
48799,13.0,,0.0585706643760204,,,
48849,13.0,,0.0871296525001525,,,
48899,13.0,,0.1028431132435798,,,
48949,13.0,,0.053230345249176,,,
48999,13.0,,0.0375530309975147,,,
49049,13.0,,0.087059773504734,,,
49099,13.0,,0.1450458168983459,,,
49149,13.0,,0.0768877416849136,,,
49199,13.0,,0.1205828487873077,,,
49249,13.0,,0.0716855227947235,,,
49299,13.0,,0.0283521674573421,,,
49349,13.0,,0.1516616940498352,,,
49399,13.0,,0.0806199982762336,,,
49449,13.0,,0.1089329868555069,,,
49499,13.0,,0.0437540411949157,,,
49549,13.0,,0.0431351959705352,,,
49599,13.0,,0.0183506663888692,,,
49649,13.0,,0.0460943356156349,,,
49699,13.0,36.86099243164063,0.1197356358170509,0.8893665075302124,0.0085025578737258,0.1105446070432663
49749,14.0,,0.0146871367469429,,,
49799,14.0,,0.0804513692855835,,,
49849,14.0,,0.2155190408229828,,,
49899,14.0,,0.0393606573343277,,,
49949,14.0,,0.1235482171177864,,,
49999,14.0,,0.0445368885993957,,,
50049,14.0,,0.0715502277016639,,,
50099,14.0,,0.0559923201799392,,,
50149,14.0,,0.0801104232668876,,,
50199,14.0,,0.1579366773366928,,,
50249,14.0,,0.0666985362768173,,,
50299,14.0,,0.0516273900866508,,,
50349,14.0,,0.0913931280374527,,,
50399,14.0,,0.1418869197368621,,,
50449,14.0,,0.2039168030023574,,,
50499,14.0,,0.0453042574226856,,,
50549,14.0,,0.0314605087041854,,,
50599,14.0,,0.0944595634937286,,,
50649,14.0,,0.0589103661477565,,,
50699,14.0,,0.124485544860363,,,
50749,14.0,,0.0534527562558651,,,
50799,14.0,,0.0912000313401222,,,
50849,14.0,,0.0648951008915901,,,
50899,14.0,,0.016165118664503,,,
50949,14.0,,0.0280728619545698,,,
50999,14.0,,0.0547694005072116,,,
51049,14.0,,0.0730050057172775,,,
51099,14.0,,0.1761119216680526,,,
51149,14.0,,0.0429633446037769,,,
51199,14.0,,0.061025682836771,,,
51249,14.0,,0.0968597158789634,,,
51299,14.0,,0.0382550433278083,,,
51349,14.0,,0.0634063482284545,,,
51399,14.0,,0.0692590773105621,,,
51449,14.0,,0.0366422943770885,,,
51499,14.0,,0.0445130169391632,,,
51549,14.0,,0.0944834277033805,,,
51599,14.0,,0.1032509952783584,,,
51649,14.0,,0.1331433206796646,,,
51699,14.0,,0.1084463521838188,,,
51749,14.0,,0.1101493909955024,,,
51799,14.0,,0.1513313353061676,,,
51849,14.0,,0.0993544161319732,,,
51899,14.0,,0.1038139015436172,,,
51949,14.0,,0.0656183063983917,,,
51999,14.0,,0.1053424850106239,,,
52049,14.0,,0.1835096627473831,,,
52099,14.0,,0.1556001156568527,,,
52149,14.0,,0.0956119373440742,,,
52199,14.0,,0.0846764668822288,,,
52249,14.0,,0.0442786365747451,,,
52299,14.0,,0.0615435764193534,,,
52349,14.0,,0.0856615081429481,,,
52399,14.0,,0.0607771873474121,,,
52449,14.0,,0.0375391282141208,,,
52499,14.0,,0.1341166943311691,,,
52549,14.0,,0.021064443513751,,,
52599,14.0,,0.0498430132865905,,,
52649,14.0,,0.1242086663842201,,,
52699,14.0,,0.1063807383179664,,,
52749,14.0,,0.0763551741838455,,,
52799,14.0,,0.0659248903393745,,,
52849,14.0,,0.0704183652997016,,,
52899,14.0,,0.1713984012603759,,,
52949,14.0,,0.0900700688362121,,,
52999,14.0,,0.1004947647452354,,,
53049,14.0,,0.0380098298192024,,,
53099,14.0,,0.1319094598293304,,,
53149,14.0,,0.0368387065827846,,,
53199,14.0,,0.0256861709058284,,,
53249,14.0,37.69063186645508,0.0461521781980991,0.8920348882675171,0.0074411579407751,0.1078682914376258
53299,15.0,,0.0528126209974288,,,
53349,15.0,,0.0401130095124244,,,
53399,15.0,,0.0046554575674235,,,
53449,15.0,,0.0835970118641853,,,
53499,15.0,,0.1061187013983726,,,
53549,15.0,,0.008641798980534,,,
53599,15.0,,0.1070392206311225,,,
53649,15.0,,0.0258278269320726,,,
53699,15.0,,0.0469416864216327,,,
53749,15.0,,0.0811003744602203,,,
53799,15.0,,0.0469694957137107,,,
53849,15.0,,0.0429925248026847,,,
53899,15.0,,0.1451174467802047,,,
53949,15.0,,0.1750438809394836,,,
53999,15.0,,0.1141402944922447,,,
54049,15.0,,0.056056685745716,,,
54099,15.0,,0.0825919285416603,,,
54149,15.0,,0.0304958932101726,,,
54199,15.0,,0.2077803164720535,,,
54249,15.0,,0.0721180960536003,,,
54299,15.0,,0.0196122452616691,,,
54349,15.0,,0.0133453728631138,,,
54399,15.0,,0.0892180353403091,,,
54449,15.0,,0.0690535679459571,,,
54499,15.0,,0.2152511328458786,,,
54549,15.0,,0.0994640737771987,,,
54599,15.0,,0.0911453440785408,,,
54649,15.0,,0.0426967553794384,,,
54699,15.0,,0.0546007938683033,,,
54749,15.0,,0.0785422921180725,,,
54799,15.0,,0.0465239658951759,,,
54849,15.0,,0.0840251147747039,,,
54899,15.0,,0.0485549010336399,,,
54949,15.0,,0.0698823034763336,,,
54999,15.0,,0.0844898149371147,,,
55049,15.0,,0.1289406716823578,,,
55099,15.0,,0.1698562949895858,,,
55149,15.0,,0.0471020080149173,,,
55199,15.0,,0.0488362163305282,,,
55249,15.0,,0.0285048279911279,,,
55299,15.0,,0.1261656731367111,,,
55349,15.0,,0.1321399062871933,,,
55399,15.0,,0.2152971178293228,,,
55449,15.0,,0.047581773251295,,,
55499,15.0,,0.1047121733427047,,,
55549,15.0,,0.0713642984628677,,,
55599,15.0,,0.0493133552372455,,,
55649,15.0,,0.106129378080368,,,
55699,15.0,,0.0573976784944534,,,
55749,15.0,,0.0721990168094635,,,
55799,15.0,,0.1021539494395256,,,
55849,15.0,,0.0734101310372352,,,
55899,15.0,,0.0294731501489877,,,
55949,15.0,,0.0377560369670391,,,
55999,15.0,,0.0699778571724891,,,
56049,15.0,,0.0436173491179943,,,
56099,15.0,,0.2447151392698288,,,
56149,15.0,,0.0230988655239343,,,
56199,15.0,,0.1638887673616409,,,
56249,15.0,,0.1344867199659347,,,
56299,15.0,,0.125456690788269,,,
56349,15.0,,0.0785284042358398,,,
56399,15.0,,0.1211150512099266,,,
56449,15.0,,0.0692745298147201,,,
56499,15.0,,0.1558414697647094,,,
56549,15.0,,0.1396605968475341,,,
56599,15.0,,0.0507733896374702,,,
56649,15.0,,0.1217417940497398,,,
56699,15.0,,0.068484328687191,,,
56749,15.0,,0.0735467001795768,,,
56799,15.0,37.51176834106445,0.1608020961284637,0.8910398483276367,0.0077740312553942,0.1088706776499748
56849,16.0,,0.0425384044647216,,,
56899,16.0,,0.0091248601675033,,,
56949,16.0,,0.0948640182614326,,,
56999,16.0,,0.0647142305970192,,,
57049,16.0,,0.0556412301957607,,,
57099,16.0,,0.0869564041495323,,,
57149,16.0,,0.1150918826460838,,,
57199,16.0,,0.0691547840833664,,,
57249,16.0,,0.0503139644861221,,,
57299,16.0,,0.0662091672420501,,,
57349,16.0,,0.054445706307888,,,
57399,16.0,,0.1081630587577819,,,
57449,16.0,,0.1457159519195556,,,
57499,16.0,,0.0402239151298999,,,
57549,16.0,,0.0822478681802749,,,
57599,16.0,,0.0654115974903106,,,
57649,16.0,,0.0327272824943065,,,
57699,16.0,,0.0711222365498542,,,
57749,16.0,,0.1475700736045837,,,
57799,16.0,,0.0793663188815116,,,
57849,16.0,,0.0209907740354537,,,
57899,16.0,,0.0266108866780996,,,
57949,16.0,,0.0338551737368106,,,
57999,16.0,,0.0815303027629852,,,
58049,16.0,,0.0327186845242977,,,
58099,16.0,,0.0967907682061195,,,
58149,16.0,,0.047284934669733,,,
58199,16.0,,0.0435285530984401,,,
58249,16.0,,0.0642707645893096,,,
58299,16.0,,0.0622517950832843,,,
58349,16.0,,0.0794837400317192,,,
58399,16.0,,0.0153326587751507,,,
58449,16.0,,0.0408006086945533,,,
58499,16.0,,0.2768372297286987,,,
58549,16.0,,0.1014877706766128,,,
58599,16.0,,0.0533463656902313,,,
58649,16.0,,0.0700012594461441,,,
58699,16.0,,0.2264989912509918,,,
58749,16.0,,0.2355196177959442,,,
58799,16.0,,0.0262091848999261,,,
58849,16.0,,0.0628428235650062,,,
58899,16.0,,0.0927287489175796,,,
58949,16.0,,0.0454514063894748,,,
58999,16.0,,0.0628809556365013,,,
59049,16.0,,0.0244727004319429,,,
59099,16.0,,0.1003960967063903,,,
59149,16.0,,0.014577648602426,,,
59199,16.0,,0.108578935265541,,,
59249,16.0,,0.0451897047460079,,,
59299,16.0,,0.104260578751564,,,
59349,16.0,,0.025301581248641,,,
59399,16.0,,0.1367821544408798,,,
59449,16.0,,0.1682576388120651,,,
59499,16.0,,0.0195586550980806,,,
59549,16.0,,0.0985798761248588,,,
59599,16.0,,0.0579318888485431,,,
59649,16.0,,0.0531236566603183,,,
59699,16.0,,0.1628331542015075,,,
59749,16.0,,0.0952194556593895,,,
59799,16.0,,0.1538694351911544,,,
59849,16.0,,0.0142731349915266,,,
59899,16.0,,0.0351824611425399,,,
59949,16.0,,0.0808311030268669,,,
59999,16.0,,0.0853170454502105,,,
60049,16.0,,0.0830427631735801,,,
60099,16.0,,0.0361539274454116,,,
60149,16.0,,0.0791575759649276,,,
60199,16.0,,0.1558584421873092,,,
60249,16.0,,0.1166989505290985,,,
60299,16.0,,0.0826568752527237,,,
60349,16.0,37.18627166748047,0.1037634834647178,0.8915479779243469,0.0077660745009779,0.1083512082695961
60399,17.0,,0.0283282753080129,,,
60449,17.0,,0.0928093120455741,,,
60499,17.0,,0.0883351489901542,,,
60549,17.0,,0.1509667187929153,,,
60599,17.0,,0.0170985292643308,,,
60649,17.0,,0.0358345583081245,,,
60699,17.0,,0.0872825384140014,,,
60749,17.0,,0.0566537491977214,,,
60799,17.0,,0.1061580777168273,,,
60849,17.0,,0.0900103896856308,,,
60899,17.0,,0.0910474061965942,,,
60949,17.0,,0.0625339448451995,,,
60999,17.0,,0.0269878022372722,,,
61049,17.0,,0.0828195437788963,,,
61099,17.0,,0.1280459463596344,,,
61149,17.0,,0.2076330780982971,,,
61199,17.0,,0.0622280314564704,,,
61249,17.0,,0.1206780225038528,,,
61299,17.0,,0.0785956680774688,,,
61349,17.0,,0.0888692513108253,,,
61399,17.0,,0.1134328097105026,,,
61449,17.0,,0.0801376923918724,,,
61499,17.0,,0.0377450883388519,,,
61549,17.0,,0.2326387763023376,,,
61599,17.0,,0.0952595695853233,,,
61649,17.0,,0.0655054226517677,,,
61699,17.0,,0.0150275193154811,,,
61749,17.0,,0.0608666762709617,,,
61799,17.0,,0.1112952902913093,,,
61849,17.0,,0.1237996816635131,,,
61899,17.0,,0.2340150028467178,,,
61949,17.0,,0.048035442829132,,,
62048,15.0,,0.051586840301752,,,
62098,15.0,,0.0879451483488082,,,
62148,15.0,,0.0650702938437461,,,
62198,15.0,,0.0704980641603469,,,
62248,15.0,,0.0669951662421226,,,
62298,15.0,,0.1506182104349136,,,
62348,15.0,,0.0624772980809211,,,
62398,15.0,,0.229143738746643,,,
62448,15.0,,0.1131248995661735,,,
62498,15.0,,0.1000103503465652,,,
62548,15.0,,0.1933411657810211,,,
62598,15.0,,0.0490730814635753,,,
62648,15.0,,0.0670633465051651,,,
62698,15.0,,0.1023373156785965,,,
62748,15.0,,0.1182112470269203,,,
62798,15.0,,0.1141684204339981,,,
62848,15.0,,0.1088297963142395,,,
62898,15.0,,0.0486405678093433,,,
62948,15.0,,0.082094706594944,,,
62998,15.0,,0.0746538937091827,,,
63048,15.0,,0.0530695989727973,,,
63098,15.0,,0.0476791560649871,,,
63148,15.0,,0.0863606631755828,,,
63198,15.0,,0.1118753775954246,,,
63248,15.0,,0.0374886505305767,,,
63298,15.0,,0.1225243657827377,,,
63348,15.0,,0.0428865849971771,,,
63398,15.0,,0.0454360879957675,,,
63448,15.0,,0.0473716519773006,,,
63498,15.0,,0.0849077403545379,,,
63548,15.0,,0.0610979460179805,,,
63598,15.0,,0.1357952058315277,,,
63648,15.0,,0.0767827779054641,,,
63698,15.0,,0.0088472887873649,,,
63748,15.0,,0.1096027716994285,,,
63798,15.0,,0.1099081635475158,,,
63848,15.0,,0.0600935518741607,,,
63898,15.0,,0.0505161583423614,,,
63948,15.0,,0.0480025857686996,,,
63998,15.0,,0.2332768589258194,,,
64048,15.0,,0.0909429043531417,,,
64098,15.0,,0.0463921837508678,,,
64148,15.0,,0.2244489938020706,,,
64198,15.0,,0.0328731723129749,,,
64248,15.0,,0.1198113188147544,,,
64298,15.0,,0.1160634532570838,,,
64348,15.0,,0.0496174097061157,,,
64398,15.0,,0.0466817580163478,,,
64448,15.0,,0.1812523603439331,,,
64498,15.0,,0.0174179673194885,,,
64548,15.0,,0.0412664040923118,,,
64598,15.0,,0.0648484081029892,,,
64648,15.0,,0.0579961761832237,,,
64698,15.0,,0.0466303378343582,,,
64748,15.0,,0.0696485117077827,,,
64798,15.0,,0.0473561249673366,,,
64848,15.0,,0.0830027982592582,,,
64898,15.0,,0.1726775020360946,,,
64948,15.0,,0.164812296628952,,,
64998,15.0,,0.1255882531404495,,,
65048,15.0,,0.0940905734896659,,,
65098,15.0,,0.1590659469366073,,,
65148,15.0,,0.066942386329174,,,
65198,15.0,,0.1666872650384903,,,
65248,15.0,,0.1244239881634712,,,
65298,15.0,,0.0249908044934272,,,
65348,15.0,,0.0619000196456909,,,
65398,15.0,,0.066570833325386,,,
65448,15.0,,0.0543969012796878,,,
65498,15.0,,0.0380478724837303,,,
65548,15.0,37.28004837036133,0.0713151842355728,0.8908449411392212,0.0075365155935287,0.1090296059846878
65598,16.0,,0.08135487139225,,,
65648,16.0,,0.0810976326465606,,,
65698,16.0,,0.0834680274128913,,,
65748,16.0,,0.0656018704175949,,,
65798,16.0,,0.1086338609457016,,,
65848,16.0,,0.1205132231116294,,,
65898,16.0,,0.1239059120416641,,,
65948,16.0,,0.1627091914415359,,,
65998,16.0,,0.1368938088417053,,,
66048,16.0,,0.0543755330145359,,,
66098,16.0,,0.1423752456903457,,,
66148,16.0,,0.0637002885341644,,,
66198,16.0,,0.0344834327697753,,,
66248,16.0,,0.0306381732225418,,,
66298,16.0,,0.0786190927028656,,,
66348,16.0,,0.0395702868700027,,,
66398,16.0,,0.0395733714103698,,,
66448,16.0,,0.0717401951551437,,,
66498,16.0,,0.084456168115139,,,
66548,16.0,,0.1569976955652237,,,
66598,16.0,,0.0975921303033828,,,
66648,16.0,,0.1465465575456619,,,
66698,16.0,,0.0364878289401531,,,
66748,16.0,,0.0457542911171913,,,
66798,16.0,,0.0718457922339439,,,
66848,16.0,,0.138127788901329,,,
66898,16.0,,0.2275232374668121,,,
66948,16.0,,0.0822155624628067,,,
66998,16.0,,0.0741338357329368,,,
67048,16.0,,0.0859792530536651,,,
67098,16.0,,0.1121601909399032,,,
67148,16.0,,0.1230106651782989,,,
67198,16.0,,0.0353527441620826,,,
67248,16.0,,0.0513855963945388,,,
67298,16.0,,0.0971920639276504,,,
67348,16.0,,0.0729531496763229,,,
67398,16.0,,0.1179915219545364,,,
67448,16.0,,0.0855852887034416,,,
67498,16.0,,0.0146933877840638,,,
67548,16.0,,0.0980653911828994,,,
67598,16.0,,0.0254176706075668,,,
67648,16.0,,0.0787386074662208,,,
67698,16.0,,0.0504546239972114,,,
67748,16.0,,0.0633123442530632,,,
67798,16.0,,0.0709422379732132,,,
67848,16.0,,0.0687531381845474,,,
67898,16.0,,0.0374538823962211,,,
67948,16.0,,0.0494701080024242,,,
67998,16.0,,0.0530088916420936,,,
68048,16.0,,0.0998752191662788,,,
68098,16.0,,0.0247996393591165,,,
68148,16.0,,0.0935697481036186,,,
68198,16.0,,0.2352133244276046,,,
68248,16.0,,0.0531400665640831,,,
68298,16.0,,0.0598237626254558,,,
68348,16.0,,0.0278402604162693,,,
68398,16.0,,0.0917113944888114,,,
68448,16.0,,0.1261678785085678,,,
68498,16.0,,0.0670584812760353,,,
68548,16.0,,0.0581315495073795,,,
68598,16.0,,0.0228728987276554,,,
68648,16.0,,0.0485042631626129,,,
