,epoch,train_loss,val_metrics/ssim,val_metrics/nmse,validation_loss
885699,,0.22870764136314392,,,
885749,,0.34270837903022766,,,
886299,,0.32282906770706177,,,
886599,,0.501823902130127,,,
887199,,0.21050523221492767,,,
887349,,0.3225597143173218,,,
887449,,0.18625508248806,,,
887599,,0.389026939868927,,,
887699,,0.4362539052963257,,,
887899,,0.5211602449417114,,,
888149,,0.21716639399528503,,,
888249,,0.3711870312690735,,,
888899,,0.31501832604408264,,,
889099,,0.22403398156166077,,,
889199,,0.4811515510082245,,,
889649,,0.5298672318458557,,,
890499,,0.6187762022018433,,,
890549,,0.33294129371643066,,,
890849,,0.3545895218849182,,,
891099,,0.48512396216392517,,,
891199,,0.5310418605804443,,,
891399,,0.1660521924495697,,,
891549,,0.6527500748634338,,,
891599,,0.24513952434062958,,,
891649,,0.38647112250328064,,,
891699,,0.2947564423084259,,,
891849,,0.2472577691078186,,,
891899,,0.16708797216415405,,,
891949,,0.33677491545677185,,,
892249,,0.3404010534286499,,,
892399,,0.2739705443382263,,,
892499,,0.5476659536361694,,,
893299,,0.37750887870788574,,,
893399,,0.255768358707428,,,
893449,,0.5241125822067261,,,
893549,,0.33253979682922363,,,
893849,,0.20310600101947784,,,
894199,,0.27449893951416016,,,
894349,,0.28233492374420166,,,
894399,,0.27118533849716187,,,
894449,,0.3046252429485321,,,
895349,,0.3346848785877228,,,
895899,,0.21501286327838898,,,
895999,,0.2744368612766266,,,
896099,,0.3025398850440979,,,
896299,,0.27304860949516296,,,
896449,,0.18269602954387665,,,
896649,,0.3875778615474701,,,
897449,,0.35020825266838074,,,
897499,,0.5188981890678406,,,
897799,,0.3641880452632904,,,
898199,,0.4868949353694916,,,
898299,,0.44233766198158264,,,
898349,,0.3712758421897888,,,
898399,,0.4717346429824829,,,
898599,,0.3462996184825897,,,
898799,,0.1729992777109146,,,
898899,,0.1527196615934372,,,
899199,,0.33969444036483765,,,
899699,,0.18354539573192596,,,
899899,,0.4468217194080353,,,
900099,,0.21231630444526672,,,
900349,,0.3529842793941498,,,
900599,,0.27223679423332214,,,
900649,,0.22931040823459625,,,
900699,,0.3765675127506256,,,
901249,,0.43289753794670105,,,
901299,,0.4150903522968292,,,
901399,,0.15699195861816406,,,
901699,,0.2539984881877899,,,
901799,,0.20734544098377228,,,
902049,,0.14328067004680634,,,
902099,,0.2156945765018463,,,
902299,,0.2582240700721741,,,
902449,,0.37904635071754456,,,
902849,,0.5586709380149841,,,
903099,,0.18050731718540192,,,
903399,,0.19593466818332672,,,
903649,,0.5853154063224792,,,
903699,,0.5275539755821228,,,
904299,,0.07823605090379715,,,
905349,,0.19986093044281006,,,
905399,,0.43618687987327576,,,
905449,,0.39562246203422546,,,
905849,,0.34745141863822937,,,
905999,,0.33163613080978394,,,
906099,,0.33894577622413635,,,
906199,,0.22618666291236877,,,
906249,,0.20248787105083466,,,
906299,,0.34514114260673523,,,
906399,,0.3630131185054779,,,
906449,,0.29146862030029297,,,
907199,,0.3997865319252014,,,
907249,,0.24943935871124268,,,
907349,,0.5046057105064392,,,
908049,,0.3232964873313904,,,
908449,,0.15387816727161407,,,
908949,,0.1504107266664505,,,
909049,,0.5100966095924377,,,
909299,,0.2532907724380493,,,
909699,,0.19553807377815247,,,
909899,,0.0941278338432312,,,
909949,,0.2971183955669403,,,
909999,,0.37499332427978516,,,
910049,,0.19454200565814972,,,
910149,,0.3301593065261841,,,
910299,,0.29987868666648865,,,
910499,,0.40915557742118835,,,
911049,,0.19730250537395477,,,
911099,,0.40268760919570923,,,
911399,,0.37343335151672363,,,
911499,,0.28850144147872925,,,
911699,,0.16552574932575226,,,
911899,,0.2230692207813263,,,
912249,,0.3770102560520172,,,
912499,,0.3054674565792084,,,
912749,,0.18551117181777954,,,
912849,,0.357936292886734,,,
913049,,0.19120565056800842,,,
913099,,0.11133459955453873,,,
913149,,0.35463470220565796,,,
913399,,0.18737280368804932,,,
913449,,0.39379140734672546,,,
913599,,0.07453343272209167,,,
914199,,0.4847906231880188,,,
914549,,0.13746285438537598,,,
914649,,0.2898409068584442,,,
914799,,0.13744887709617615,,,
914999,,0.5008695125579834,,,
915049,,0.3904842138290405,,,
915249,,0.3311168849468231,,,
915699,,0.3454076051712036,,,
915899,,0.348576158285141,,,
916699,,0.1592973917722702,,,
916749,,0.5323560237884521,,,
917249,,0.2501828670501709,,,
918249,,0.3188660740852356,,,
918299,,0.2907278537750244,,,
918849,,0.3660934567451477,,,
919149,,0.3941340446472168,,,
919249,,0.48815181851387024,,,
919399,,0.3955133855342865,,,
919449,,0.20250731706619263,,,
919849,,0.3778914213180542,,,
919899,,0.5282889008522034,,,
920249,,0.5509569644927979,,,
920299,,0.164332315325737,,,
920399,,0.2535479664802551,,,
920999,,0.7055830955505371,,,
921049,,0.26573464274406433,,,
921099,,0.539962112903595,,,
921649,,0.28142979741096497,,,
921949,,0.16646534204483032,,,
922099,,0.20002739131450653,,,
922549,,0.4223473072052002,,,
922649,,0.21642661094665527,,,
922799,,0.13531123101711273,,,
923299,,0.13483546674251556,,,
923749,,0.4581187069416046,,,
923899,,0.3273893892765045,,,
924149,,0.37786832451820374,,,
924649,,0.15840134024620056,,,
924799,,0.2956410050392151,,,
924849,,0.2412642389535904,,,
924999,,0.20929181575775146,,,
925099,,0.18421456217765808,,,
925249,,0.4305478632450104,,,
925549,,0.4106723368167877,,,
926049,,0.37603792548179626,,,
926199,,0.16043226420879364,,,
926449,,0.25403159856796265,,,
926649,,0.4152669310569763,,,
926699,,0.1005776897072792,,,
926799,,0.2711673974990845,,,
927149,,0.15305441617965698,,,
927199,,0.4934622347354889,,,
927299,,0.38937294483184814,,,
927449,,0.4273371994495392,,,
927549,,0.2000916749238968,,,
928199,,0.30443504452705383,,,
928399,,0.5894376635551453,,,
928999,,0.4956750273704529,,,
929099,,0.5588352680206299,,,
929149,,0.508834719657898,,,
929249,,0.2544924318790436,,,
929299,,0.23992235958576202,,,
929549,,0.24328885972499847,,,
929949,,0.3850945234298706,,,
929999,,0.393737256526947,,,
930099,,0.23482994735240936,,,
930149,,0.5343183279037476,,,
930349,,0.2616676986217499,,,
930499,,0.39197656512260437,,,
931349,,0.4751855731010437,,,
931549,,0.22101563215255737,,,
932499,,0.36470648646354675,,,
933199,,0.08130922168493271,,,
933249,,0.24471580982208252,,,
933349,,0.3583226799964905,,,
933449,,0.21746866405010223,,,
933499,,0.23207759857177734,,,
933549,,0.19962933659553528,,,
933599,,0.12956449389457703,,,
933849,,0.35245195031166077,,,
933949,,0.12190552055835724,,,
933999,,0.1017938032746315,,,
934149,,0.37199345231056213,,,
934249,,0.20803202688694,,,
934449,,0.2826743721961975,,,
934699,,0.1871720552444458,,,
934999,,0.28566762804985046,,,
935049,,0.5458616614341736,,,
935849,,0.31116634607315063,,,
936199,,0.5356603264808655,,,
936249,,0.224654421210289,,,
936449,,0.4575044810771942,,,
936499,,0.4170108735561371,,,
936699,,0.6102399826049805,,,
936949,,0.23754824697971344,,,
936999,,0.3951411247253418,,,
937199,,0.1770724356174469,,,
937299,,0.7833294868469238,,,
937849,,0.11098423600196838,,,
938199,,0.1701371967792511,,,
938699,,0.41487425565719604,,,
938749,,0.08771278709173203,,,
939449,,0.46964964270591736,,,
939499,,0.16646522283554077,,,
939599,,0.4149632155895233,,,
939899,,0.39304450154304504,,,
940199,,0.21203196048736572,,,
940299,,0.2825886309146881,,,
940499,,0.251272052526474,,,
940599,,0.3953472077846527,,,
940899,,0.15465781092643738,,,
941049,,0.279401034116745,,,
941199,,0.2738504111766815,,,
941349,,0.12496956437826157,,,
941449,,0.14190588891506195,,,
942899,,0.3505265712738037,,,
942949,,0.38905099034309387,,,
943499,,0.33410629630088806,,,
943999,,0.35607829689979553,,,
944049,,0.27601340413093567,,,
944099,,0.480510950088501,,,
944499,,0.38097429275512695,,,
944599,,0.30359962582588196,,,
944749,,0.22591418027877808,,,
944799,,0.33084943890571594,,,
944899,,0.38577398657798767,,,
944999,,0.13371409475803375,,,
945549,,0.17637419700622559,,,
945749,,0.2512567639350891,,,
945999,,0.3906915485858917,,,
946199,,0.4144062101840973,,,
946299,,0.2053019255399704,,,
946399,,0.3940678834915161,,,
946649,,0.19935652613639832,,,
946749,,0.5402140021324158,,,
947049,,0.21098309755325317,,,
947199,,0.37997138500213623,,,
947249,,0.21727631986141205,,,
948149,,0.4219404458999634,,,
948349,,0.47671473026275635,,,
948499,,0.1812574714422226,,,
948699,,0.39130234718322754,,,
948749,,0.21578072011470795,,,
948799,,0.5009048581123352,,,
948849,,0.38813522458076477,,,
949649,,0.23828798532485962,,,
949749,,0.33363229036331177,,,
950299,,0.34142306447029114,,,
950449,,0.3700566291809082,,,
950499,,0.38061439990997314,,,
950849,,0.3743971884250641,,,
950949,,0.349501371383667,,,
951049,,0.2843852937221527,,,
951149,,0.25181683897972107,,,
951199,,0.2372795045375824,,,
951349,,0.1946958750486374,,,
951449,,0.3390144109725952,,,
951699,,0.4440433084964752,,,
951749,,0.29670050740242004,,,
951949,,0.37717440724372864,,,
951999,,0.2622981369495392,,,
952749,,0.2533535361289978,,,
953149,,0.30797165632247925,,,
953449,,0.4014417827129364,,,
953499,,0.30929315090179443,,,
953699,,0.39144858717918396,,,
954149,,0.42949527502059937,,,
954199,,0.35331282019615173,,,
954249,,0.25460314750671387,,,
954699,,0.22487491369247437,,,
954899,,0.43916141986846924,,,
955149,,0.3250817656517029,,,
955299,,0.3056410551071167,,,
955649,,0.20947740972042084,,,
955749,,0.22409595549106598,,,
955849,,0.18440629541873932,,,
955899,,0.40022990107536316,,,
956099,,0.4838646948337555,,,
956449,,0.20845326781272888,,,
956799,,0.3477810025215149,,,
957349,,0.387641578912735,,,
957599,,0.3996759355068207,,,
957699,,0.22028221189975739,,,
958249,,0.10915158689022064,,,
958749,,0.2691216766834259,,,
958999,,0.18640188872814178,,,
959249,,0.45890966057777405,,,
959399,,0.1754782795906067,,,
959849,,0.24903039634227753,,,
960299,,0.45619645714759827,,,
960399,,0.1105746403336525,,,
960449,,0.41808396577835083,,,
961099,,0.17938081920146942,,,
961249,,0.3225418031215668,,,
961349,,0.35575637221336365,,,
961399,,0.3501596748828888,,,
961849,,0.358803391456604,,,
961899,,0.2148040533065796,,,
962049,,0.25721338391304016,,,
962299,,0.3889164328575134,,,
962499,,0.2495526224374771,,,
962849,,0.22156855463981628,,,
963049,,0.246064692735672,,,
963449,,0.2716362476348877,,,
963549,,0.3660058379173279,,,
963599,,0.3396804928779602,,,
963899,,0.1192367821931839,,,
963999,,0.5014062523841858,,,
964049,,0.402925580739975,,,
964099,,0.3886517882347107,,,
964249,,0.6461962461471558,,,
964499,,0.4096594452857971,,,
964649,,0.2144353687763214,,,
964999,,0.2411048263311386,,,
965699,,0.41599297523498535,,,
965899,,0.5867966413497925,,,
966049,,0.36830878257751465,,,
966699,,0.20534087717533112,,,
966749,,0.40639621019363403,,,
967549,,0.2015283852815628,,,
967899,,0.5418030023574829,,,
967949,,0.28401637077331543,,,
968149,,0.4109053313732147,,,
968499,,0.4010014832019806,,,
968649,,0.5079987645149231,,,
968949,,0.5310111045837402,,,
969099,,0.49562492966651917,,,
969149,,0.2581423223018646,,,
969349,,0.22980047762393951,,,
969449,,0.3872409760951996,,,
969699,,0.344237357378006,,,
969799,,0.3130651116371155,,,
969899,,0.08909396827220917,,,
969949,,0.30793410539627075,,,
970199,,0.3291012644767761,,,
970349,,0.1632378101348877,,,
970399,,0.23799867928028107,,,
970949,,0.21200242638587952,,,
970999,,0.48988062143325806,,,
971099,,0.41799086332321167,,,
971499,,0.7029585242271423,,,
971949,,0.22677429020404816,,,
972549,,0.15052412450313568,,,
972699,,0.3235347867012024,,,
973099,,0.4003352224826813,,,
973449,,0.4385896325111389,,,
973549,,0.4731922149658203,,,
973649,,0.39402538537979126,,,
973799,,0.23804327845573425,,,
974149,,0.44595152139663696,,,
974249,,0.21962995827198029,,,
974299,,0.206797257065773,,,
974649,,0.47034066915512085,,,
974749,,0.560110867023468,,,
975249,,0.4768207371234894,,,
975399,,0.11677142232656479,,,
975599,,0.33840590715408325,,,
975749,,0.27583134174346924,,,
976099,,0.45695143938064575,,,
976299,,0.29757916927337646,,,
976399,,0.5117629766464233,,,
976499,,0.2731393277645111,,,
976699,,0.1074676662683487,,,
976849,,0.153850257396698,,,
976899,,0.4655044376850128,,,
976949,,0.1847224086523056,,,
977099,,0.401187002658844,,,
977349,,0.18131068348884583,,,
977449,,0.2945488393306732,,,
977999,,0.589089572429657,,,
978049,,0.3915882110595703,,,
978149,,0.42425715923309326,,,
978599,,0.47267311811447144,,,
978799,,0.49434131383895874,,,
978949,,0.5436744093894958,,,
979049,,0.11583942174911499,,,
979149,,0.15793965756893158,,,
979249,,0.30249813199043274,,,
979299,,0.2559828758239746,,,
979599,,0.19561004638671875,,,
979699,,0.4244406223297119,,,
979849,,0.5485512614250183,,,
979949,,0.619517982006073,,,
980099,,0.10141106694936752,,,
980149,,0.2875155806541443,,,
980249,,0.35676828026771545,,,
980599,,0.5242327451705933,,,
981049,,0.38509973883628845,,,
981299,,0.10658404976129532,,,
982599,,0.12541016936302185,,,
983099,,0.222936749458313,,,
983349,,0.2540242373943329,,,
983649,,0.18793678283691406,,,
984099,,0.12860237061977386,,,
984349,,0.44467493891716003,,,
984399,,0.3803103268146515,,,
984599,,0.5254804491996765,,,
984649,,0.15068823099136353,,,
985099,,0.5619567632675171,,,
985149,,0.4273611605167389,,,
985199,,0.24529962241649628,,,
985449,,0.6326166987419128,,,
985549,,0.41338208317756653,,,
985649,,0.4254339635372162,,,
985699,,0.28945907950401306,,,
985899,,0.21195857226848602,,,
985949,,0.2866130471229553,,,
986199,,0.22742998600006104,,,
987249,,0.19306474924087524,,,
987649,,0.4736793637275696,,,
987749,,0.16460108757019043,,,
987899,,0.38286149501800537,,,
987999,,0.5348365902900696,,,
988099,,0.6671597957611084,,,
988349,,0.2668645977973938,,,
988399,,0.1888648122549057,,,
988449,,0.23904630541801453,,,
989349,,0.6046133637428284,,,
989449,,0.1959478110074997,,,
989699,,0.3830950856208801,,,
990049,,0.2621970474720001,,,
990149,,0.48210757970809937,,,
990249,,0.48999089002609253,,,
990299,,0.44065773487091064,,,
990349,,0.2398630827665329,,,
990499,,0.4379924237728119,,,
990649,,0.26592200994491577,,,
990949,,0.4306930601596832,,,
991399,,0.45519986748695374,,,
991499,,0.3829733431339264,,,
991849,,0.3195234537124634,,,
991949,,0.3584774434566498,,,
991999,,0.43536022305488586,,,
992099,,0.5150801539421082,,,
992449,,0.30988645553588867,,,
992499,,0.2282417118549347,,,
992699,,0.462636798620224,,,
993749,,0.38215741515159607,,,
993949,,0.5793330669403076,,,
993999,,0.45305806398391724,,,
994449,,0.41734904050827026,,,
994649,,0.2131718099117279,,,
994699,,0.41840916872024536,,,
994849,,0.44996288418769836,,,
995049,,0.4047161936759949,,,
995099,,0.41436767578125,,,
995249,,0.12345869094133377,,,
995549,,0.17077414691448212,,,
996749,,0.33225488662719727,,,
997149,,0.3412345349788666,,,
997199,,0.22469058632850647,,,
997349,,0.5092673897743225,,,
997549,,0.16167300939559937,,,
997649,,0.09884170442819595,,,
997749,,0.13776741921901703,,,
997899,,0.3656514286994934,,,
998849,,0.4942012131214142,,,
998899,,0.5188107490539551,,,
999399,,0.4030425250530243,,,
999449,,0.27018487453460693,,,
999599,,0.20127111673355103,,,
999949,,0.16488055884838104,,,
1000699,,0.324859082698822,,,
1000899,,0.3970237076282501,,,
1000949,,0.3279215395450592,,,
1001099,,0.21756523847579956,,,
1001149,,0.3486105501651764,,,
1001199,,0.304010272026062,,,
1001549,,0.5262477993965149,,,
1001699,,0.25988858938217163,,,
1001949,,0.2255288064479828,,,
1001999,,0.41554275155067444,,,
1002649,,0.42093315720558167,,,
1003199,,0.3809705078601837,,,
1003549,,0.38408178091049194,,,
1003749,,0.31135302782058716,,,
1003999,,0.2595438063144684,,,
1004099,,0.29715123772621155,,,
1004149,,0.40083256363868713,,,
1004349,,0.5107002854347229,,,
1004549,,0.35690364241600037,,,
1004899,,0.35477250814437866,,,
1005249,,0.4310428202152252,,,
1005799,,0.4946693181991577,,,
1005999,,0.2654506266117096,,,
1006399,,0.22495970129966736,,,
1006449,,0.3738289773464203,,,
1006499,,0.2215186506509781,,,
1007299,,0.31887996196746826,,,
1007499,,0.12893317639827728,,,
1007549,,0.5247739553451538,,,
1007599,,0.47716042399406433,,,
1007999,,0.22151844203472137,,,
1008049,,0.5118744969367981,,,
1008349,,0.24995552003383636,,,
1008399,,0.19718000292778015,,,
1008449,,0.48491328954696655,,,
1008699,,0.09090603142976761,,,
1008849,,0.18621133267879486,,,
1008899,,0.09703721106052399,,,
1009199,,0.28177356719970703,,,
1009349,,0.42018377780914307,,,
1009999,,0.12497091293334961,,,
1011099,,0.2320169359445572,,,
1011149,,0.45711827278137207,,,
1011699,,0.22885538637638092,,,
1011749,,0.5361535549163818,,,
1011899,,0.216620534658432,,,
1011999,,0.260150283575058,,,
1012249,,0.4424225986003876,,,
1012399,,0.3597312867641449,,,
1012499,,0.22286337614059448,,,
1012849,,0.3748804032802582,,,
1013499,,0.17022672295570374,,,
1013549,,0.21973916888237,,,
1013899,,0.24632298946380615,,,
1014099,,0.2295612394809723,,,
1014199,,0.428432822227478,,,
1014249,,0.2414616495370865,,,
1014349,,0.3165251612663269,,,
1014399,,0.5404841899871826,,,
1014649,,0.30327364802360535,,,
1014899,,0.34620776772499084,,,
1015199,,0.23230703175067902,,,
1015399,,0.36822131276130676,,,
1015899,,0.3416997194290161,,,
1016249,,0.23763079941272736,,,
1016399,,0.4124360978603363,,,
1016449,,0.32563820481300354,,,
1016499,,0.13789115846157074,,,
1016699,,0.25455573201179504,,,
1017299,,0.516617476940155,,,
1017499,,0.39774829149246216,,,
1017649,,0.520787239074707,,,
1017999,,0.4428231716156006,,,
1018249,,0.3607257008552551,,,
1018649,,0.3668918311595917,,,
1018849,,0.377335786819458,,,
1019349,,0.3462315499782562,,,
1019549,,0.28810542821884155,,,
1019849,,0.29237374663352966,,,
1019949,,0.3932122588157654,,,
1020249,,0.35717979073524475,,,
1020449,,0.41334182024002075,,,
1020499,,0.41098490357398987,,,
1020749,,0.29766377806663513,,,
1021049,,0.09703691303730011,,,
1021099,,0.44382306933403015,,,
1021749,,0.4259893298149109,,,
1021799,,0.3046618700027466,,,
1021999,,0.4507870376110077,,,
1022599,,0.39854344725608826,,,
1022799,,0.4821855127811432,,,
1022899,,0.24567963182926178,,,
1023049,,0.40580350160598755,,,
1023599,,0.5215650200843811,,,
1023699,,0.45870065689086914,,,
1023849,,0.21035265922546387,,,
1024299,,0.1607411503791809,,,
1024399,,0.35112467408180237,,,
1024549,,0.4447084963321686,,,
1024649,,0.26036855578422546,,,
1024799,,0.20808665454387665,,,
1024849,,0.36625543236732483,,,
1024999,,0.5815466046333313,,,
1025099,,0.37956342101097107,,,
1025349,,0.38486364483833313,,,
1025399,,0.3218053877353668,,,
1026149,,0.23210901021957397,,,
1027199,,0.1947716921567917,,,
1027799,,0.222263902425766,,,
1028149,,0.28576698899269104,,,
1028449,,0.7523861527442932,,,
1028749,,0.4955529272556305,,,
1028849,,0.2782819867134094,,,
1029099,,0.21359579265117645,,,
1029499,,0.42385369539260864,,,
1029549,,0.43735167384147644,,,
1029649,,0.6891571283340454,,,
1029749,,0.23492108285427094,,,
1029849,,0.35364454984664917,,,
1030249,,0.2564648687839508,,,
1030599,,0.4694306254386902,,,
1030749,,0.16248460114002228,,,
1030899,,0.26658201217651367,,,
1031599,,0.35981622338294983,,,
1031749,,0.2196725755929947,,,
1032749,,0.07576356083154678,,,
1032899,,0.29754459857940674,,,
1033249,,0.49418190121650696,,,
1033349,,0.23664464056491852,,,
1033899,,0.5160102248191833,,,
1034049,,0.24881157279014587,,,
1034449,,0.14830654859542847,,,
1035149,,0.24948081374168396,,,
1035199,,0.37570953369140625,,,
1035299,,0.19004939496517181,,,
1035599,,0.4083099961280823,,,
1035799,,0.388531357049942,,,
1036349,,0.42202329635620117,,,
1036899,,0.3239351212978363,,,
1036949,,0.16485747694969177,,,
1036999,,0.34730494022369385,,,
1037149,,0.46465760469436646,,,
1037199,,0.21344752609729767,,,
1037399,,0.5226731896400452,,,
1037449,,0.3373824656009674,,,
1037999,,0.2845432460308075,,,
1038199,,0.10067979991436005,,,
1038249,,0.3731629252433777,,,
1038499,,0.2847144901752472,,,
1038749,,0.2742537260055542,,,
1039549,,0.28951576352119446,,,
1039849,,0.31974929571151733,,,
1039999,,0.30422475934028625,,,
1040299,,0.42822444438934326,,,
1040449,,0.4313162863254547,,,
1040499,,0.25408175587654114,,,
1040549,,0.16218091547489166,,,
1040649,,0.23386403918266296,,,
1040849,,0.16694782674312592,,,
1041049,,0.3526202142238617,,,
1042249,,0.41225364804267883,,,
1042549,,0.257790744304657,,,
1042849,,0.36960217356681824,,,
1043349,,0.37734973430633545,,,
1043449,,0.33118104934692383,,,
1043499,,0.34274494647979736,,,
1043799,,0.3981251120567322,,,
1043849,,0.1938094049692154,,,
1044149,,0.4837851822376251,,,
1044449,,0.28750869631767273,,,
1044749,,0.2640930712223053,,,
1045699,,0.3334333598613739,,,
1045749,,0.2278584986925125,,,
1045899,,0.4450395703315735,,,
1046349,,0.13311122357845306,,,
1046499,,0.3356049656867981,,,
1046649,,0.1278875470161438,,,
1046999,,0.2735293209552765,,,
1047099,,0.20959606766700745,,,
1047349,,0.20621716976165771,,,
1047599,,0.16699804365634918,,,
1047799,,0.6019183397293091,,,
1047899,,0.41298410296440125,,,
1048099,,0.44711270928382874,,,
1048199,,0.42599204182624817,,,
1048299,,0.4386240243911743,,,
1049249,,0.3966905176639557,,,
1049899,,0.13199743628501892,,,
1049949,,0.18389010429382324,,,
1050199,,0.17576907575130463,,,
1050649,,0.33705437183380127,,,
1050999,,0.5592707395553589,,,
1051149,,0.41194719076156616,,,
1051349,,0.30802905559539795,,,
1051649,,0.25730541348457336,,,
1051849,,0.4127824902534485,,,
1051999,,0.13671664893627167,,,
1052099,,0.12539932131767273,,,
1052199,,0.4723205268383026,,,
1052949,,0.08826085180044174,,,
1053249,,0.23058149218559265,,,
1053399,,0.19036827981472015,,,
1053449,,0.32462063431739807,,,
1053549,,0.3630707859992981,,,
1053799,,0.22135886549949646,,,
1053899,,0.2963119447231293,,,
1053949,,0.25117793679237366,,,
1054299,,0.5324326157569885,,,
1054599,,0.12157297879457474,,,
1054799,,0.580909252166748,,,
1055499,,0.42020052671432495,,,
1056049,,0.29629501700401306,,,
1056149,,0.4315718114376068,,,
1056249,,0.5549341440200806,,,
1056699,,0.5686710476875305,,,
1056849,,0.4107667803764343,,,
1057099,,0.44228294491767883,,,
1057149,,0.26409968733787537,,,
1057249,,0.21698257327079773,,,
1057399,,0.2686268091201782,,,
1057699,,0.5711684823036194,,,
1057799,,0.35486075282096863,,,
1058449,,0.41197144985198975,,,
1058549,,0.32882994413375854,,,
1058699,,0.30445224046707153,,,
1059149,,0.14344999194145203,,,
1059349,,0.18064184486865997,,,
1059449,,0.38970518112182617,,,
1059499,,0.2670612037181854,,,
1059749,,0.18880020081996918,,,
1059849,,0.10720565170049667,,,
1060099,,0.4134826958179474,,,
1060249,,0.4358893632888794,,,
1060299,,0.521325945854187,,,
1060449,,0.12860988080501556,,,
1060599,,0.2890244722366333,,,
1060899,,0.42823755741119385,,,
1061649,,0.3507300317287445,,,
1061999,,0.4596518278121948,,,
1062249,,0.3618108928203583,,,
1062499,,0.17313140630722046,,,
1062849,,0.32021307945251465,,,
1062899,,0.40159544348716736,,,
1062949,,0.45605790615081787,,,
1063799,,0.5030377507209778,,,
1063849,,0.5444802045822144,,,
1064049,,0.512903094291687,,,
1064299,,0.29065367579460144,,,
1064499,,0.18300099670886993,,,
1064799,,0.2109881341457367,,,
1064849,,0.43397924304008484,,,
1064899,,0.42793577909469604,,,
1065049,,0.49228084087371826,,,
1065599,,0.30645233392715454,,,
1065649,,0.22567249834537506,,,
1065949,,0.33536598086357117,,,
1066199,,0.3107347786426544,,,
1066699,,0.17485380172729492,,,
1066849,,0.2646734416484833,,,
1067299,,0.4855183959007263,,,
1067399,,0.3052399754524231,,,
1067649,,0.20184879004955292,,,
1067849,,0.5242542624473572,,,
1067999,,0.2515576183795929,,,
1068249,,0.1146126240491867,,,
1068599,,0.28083500266075134,,,
1069249,,0.27815523743629456,,,
1069299,,0.38177186250686646,,,
1069449,,0.1801958978176117,,,
1069899,,0.23148664832115173,,,
1070049,,0.3680900037288666,,,
1070199,,0.28745758533477783,,,
1070549,,0.30924922227859497,,,
1070699,,0.3364787995815277,,,
1070899,,0.19435694813728333,,,
1070999,,0.9964337944984436,,,
1071099,,0.994599461555481,,,
1071649,,0.406124085187912,,,
1072099,,0.371275931596756,,,
1072349,,0.45489615201950073,,,
1072449,,0.19891409575939178,,,
1073199,,0.35600581765174866,,,
1073249,,0.22188645601272583,,,
1074049,,0.41028860211372375,,,
1074349,,0.37090247869491577,,,
1074449,,0.4218420088291168,,,
1074499,,0.38356369733810425,,,
1074999,,0.2069348692893982,,,
1075249,,0.21425281465053558,,,
1075349,,0.3605322241783142,,,
1075449,,0.47580400109291077,,,
1076149,,0.18062031269073486,,,
1076349,,0.12528246641159058,,,
1076449,,0.4101778268814087,,,
1076549,,0.3159078359603882,,,
1076599,,0.3485669195652008,,,
1077199,,0.26995614171028137,,,
1077249,,0.3812970519065857,,,
1077349,,0.3259996473789215,,,
1077549,,0.4460377097129822,,,
1077649,,0.3155113458633423,,,
1077749,,0.4247566759586334,,,
1077949,,0.35460105538368225,,,
1078199,,0.18868957459926605,,,
1078449,,0.5308977365493774,,,
1078849,,0.17788128554821014,,,
1079249,,0.20409256219863892,,,
1079449,,0.617739200592041,,,
1079899,,0.38662204146385193,,,
1079949,,0.3728839159011841,,,
1080049,,0.3464125692844391,,,
1080699,,0.22915540635585785,,,
1080849,,0.5167113542556763,,,
1081399,,0.3462280035018921,,,
1081549,,0.5979412198066711,,,
1081699,,0.41231074929237366,,,
1082049,,0.21860896050930023,,,
1082699,,0.7102600932121277,,,
1082899,,0.5551396012306213,,,
1082999,,0.3180314302444458,,,
1083199,,0.2712762653827667,,,
1083349,,0.3655170798301697,,,
1083399,,0.40633007884025574,,,
1083899,,0.16533376276493073,,,
1084149,,0.16399875283241272,,,
1084349,,0.4864368736743927,,,
1084699,,0.6367499232292175,,,
1084799,,0.20439934730529785,,,
1084999,,0.2277386635541916,,,
1085199,,0.2194540947675705,,,
1085299,,0.4484141170978546,,,
1085399,,0.40361300110816956,,,
1085599,,0.360182523727417,,,
1086299,,0.42214569449424744,,,
1086599,,0.20162427425384521,,,
1086649,,0.3395780324935913,,,
1086699,,0.31173551082611084,,,
1086899,,0.12698334455490112,,,
1087499,,0.12054619938135147,,,
1087699,,0.4420740008354187,,,
1088499,,0.1503008008003235,,,
1088549,,0.3113638758659363,,,
1088749,,0.42589691281318665,,,
1088799,,0.4242280125617981,,,
1089299,,0.22987686097621918,,,
1089399,,0.22869746387004852,,,
1089449,,0.39698895812034607,,,
1089649,,0.18954414129257202,,,
1090149,,0.14710411429405212,,,
1090249,,0.4466221034526825,,,
1090399,,0.24882806837558746,,,
1090499,,0.4127645790576935,,,
1090799,,0.37543004751205444,,,
1091099,,0.25693368911743164,,,
1091149,,0.30542850494384766,,,
1091299,,0.20303040742874146,,,
1092999,,0.33583059906959534,,,
1093099,,0.2563547194004059,,,
1093249,,0.2407301366329193,,,
1093399,,0.5070839524269104,,,
1093549,,0.3409130275249481,,,
1093599,,0.43329471349716187,,,
1093649,,0.28340262174606323,,,
1093849,,0.3680734932422638,,,
1094099,,0.17506268620491028,,,
1094399,,0.07686857879161835,,,
