index,loss,epoch,validation_loss,val_metrics/nmse,val_metrics/ssim,val_metrics/psnr
343099,,9.0,,,,
343299,0.2871443033218384,,,,,
343449,,9.0,,,,
343549,,9.0,,,,
343599,,9.0,,,,
343649,0.10369467735290527,,,,,
343749,0.1427060216665268,,,,,
343799,0.10867202281951904,9.0,,,,
343999,0.4604804217815399,,,,,
344049,,9.0,,,,
344099,,9.0,,,,
344249,0.15130363404750824,,,,,
344299,0.10083319246768951,9.0,,,,
344349,,9.0,,,,
344399,,9.0,,,,
344499,0.3124896287918091,,,,,
344549,0.10237617045640945,9.0,,,,
344599,0.10839026421308517,,,,,
344749,0.09936954081058502,,,,,
344799,,9.0,,,,
344849,,9.0,,,,
344899,,9.0,,,,
344949,,9.0,,,,
344999,0.20031513273715973,9.0,,,,
345049,0.38215553760528564,9.0,,,,
345099,0.4867468774318695,9.0,,,,
345149,0.19085274636745453,,,,,
345199,0.29836389422416687,,,,,
345249,0.14717735350131989,,,,,
345299,0.3709246814250946,9.0,,,,
345349,,9.0,,,,
345499,0.09780962765216827,,,,,
345549,0.3135971128940582,,,,,
345649,,9.0,,,,
345699,,9.0,,,,
345749,,9.0,,,,
345849,0.15945349633693695,9.0,,,,
345899,0.29513320326805115,,,,,
345949,0.1029922291636467,,,,,
346049,0.16270531713962555,,,,,
346149,,9.0,,,,
346199,,9.0,,,,
346349,0.11271479725837708,9.0,,,,
346399,0.28301772475242615,9.0,,,,
346499,,9.0,,,,
346549,0.09748464077711105,,,,,
346599,0.3833901882171631,,,,,
346649,,9.0,,,,
346699,0.1222921758890152,9.0,,,,
346849,0.3642207682132721,,,,,
346899,0.38785162568092346,,,,,
346999,,9.0,,,,
347199,0.08014049381017685,,,,,
347249,,9.0,,,,
347399,,9.0,,,,
347409,,,0.28808093070983887,0.03357231989502907,0.7249191403388977,32.05184555053711
347449,0.14173166453838348,10.0,,,,
347549,,10.0,,,,
347599,0.09187272936105728,,,,,
347649,,10.0,,,,
347699,0.12230107933282852,10.0,,,,
347799,0.3875541687011719,,,,,
347899,0.13127973675727844,10.0,,,,
347949,0.387347012758255,10.0,,,,
347999,,10.0,,,,
348049,,10.0,,,,
348149,0.16043278574943542,,,,,
348199,0.47231587767601013,10.0,,,,
348249,0.3714079260826111,10.0,,,,
348299,0.12749190628528595,,,,,
348449,0.20915693044662476,,,,,
348499,0.1414465308189392,,,,,
348799,,10.0,,,,
348899,,10.0,,,,
348949,,10.0,,,,
349049,0.13076989352703094,10.0,,,,
349149,0.3511427938938141,,,,,
349199,0.12237167358398438,10.0,,,,
349299,0.10714054852724075,,,,,
349449,0.43302813172340393,,,,,
349649,,10.0,,,,
349749,,10.0,,,,
349899,0.39847686886787415,,,,,
349999,0.5342339873313904,,,,,
350049,,10.0,,,,
350149,,10.0,,,,
350199,,10.0,,,,
350249,,10.0,,,,
350299,0.253273069858551,,,,,
350399,0.1255086362361908,10.0,,,,
350449,0.26982566714286804,10.0,,,,
350499,0.4604940414428711,10.0,,,,
350649,0.12117265164852142,10.0,,,,
350699,0.40579116344451904,,,,,
350749,0.1668763905763626,10.0,,,,
350799,,10.0,,,,
350899,0.6694496870040894,,,,,
350999,0.5061221718788147,,,,,
351049,0.08348370343446732,,,,,
351099,,10.0,,,,
351249,,10.0,,,,
351349,0.7818102836608887,,,,,
351499,0.30221909284591675,,,,,
351599,,10.0,,,,
351649,,10.0,,,,
351849,0.16274969279766083,,,,,
351899,0.1774827092885971,,,,,
351999,,10.0,,,,
352199,,10.0,,,,
352249,0.4576953649520874,10.0,,,,
352299,,10.0,,,,
352449,0.13109862804412842,,,,,
352499,0.31460216641426086,,,,,
352549,0.11302823573350906,,,,,
352599,,10.0,,,,
352799,,10.0,,,,
352849,0.11484614759683609,,,,,
352899,,10.0,,,,
353049,0.1251968890428543,,,,,
353149,0.36112532019615173,,,,,
353349,,10.0,,,,
353449,,10.0,,,,
353499,,10.0,,,,
353599,0.12027669697999954,,,,,
353649,,10.0,,,,
353699,0.18950286507606506,,,,,
353749,0.13736817240715027,,,,,
353799,,10.0,,,,
353899,0.7372608780860901,,,,,
354049,0.6824290156364441,,,,,
354149,,10.0,,,,
354349,,10.0,,,,
354399,0.23180116713047028,,,,,
354549,,10.0,,,,
354599,0.2551053762435913,,,,,
354699,,10.0,,,,
354799,0.24911369383335114,10.0,,,,
354899,,10.0,,,,
354949,0.2511589229106903,,,,,
355049,0.3447851538658142,,,,,
355099,,10.0,,,,
355149,0.2678086757659912,10.0,,,,
355349,0.16348797082901,,,,,
355399,0.47153985500335693,,,,,
355449,,10.0,,,,
355549,,10.0,,,,
355599,,10.0,,,,
355699,0.1394011527299881,,,,,
355749,,10.0,,,,
355799,0.37905752658843994,,,,,
355849,0.13000264763832092,10.0,,,,
355999,0.09794652462005615,10.0,,,,
356099,0.12672923505306244,,,,,
356199,,10.0,,,,
356249,0.48308324813842773,,,,,
356449,0.16354691982269287,,,,,
356499,,10.0,,,,
356649,,10.0,,,,
356699,,10.0,,,,
356749,0.37709319591522217,,,,,
356799,,10.0,,,,
356849,,10.0,,,,
356899,0.2699698209762573,10.0,,,,
356949,0.4707297384738922,10.0,,,,
356999,,10.0,,,,
357049,0.09896031767129898,,,,,
357099,0.08690951764583588,,,,,
357149,0.39220380783081055,10.0,,,,
357199,0.1070522740483284,,,,,
357249,0.5668516159057617,,,,,
357349,,10.0,,,,
357399,0.2889130711555481,,,,,
357599,0.1369989812374115,,,,,
357649,,10.0,,,,
357699,,10.0,,,,
357899,0.23896586894989014,10.0,,,,
357949,0.20646095275878906,,,,,
358049,,10.0,,,,
358149,0.1007339358329773,,,,,
358199,,10.0,,,,
358299,0.24861274659633636,10.0,,,,
358349,,10.0,,,,
358449,0.14804983139038086,,,,,
358499,,10.0,,,,
358549,0.085534006357193,10.0,,,,
358599,0.12419666349887848,,,,,
358649,,10.0,,,,
358749,0.23699912428855896,,,,,
358799,0.11100299656391144,10.0,,,,
358899,0.33251217007637024,10.0,,,,
358949,,10.0,,,,
359049,0.1429174393415451,10.0,,,,
359149,0.14183309674263,,,,,
359199,0.18089286983013153,10.0,,,,
359249,,10.0,,,,
359299,0.1572279930114746,10.0,,,,
359399,,10.0,,,,
359449,0.21941569447517395,10.0,,,,
359499,0.5071191191673279,10.0,,,,
359549,0.25906500220298767,10.0,,,,
359599,,10.0,,,,
359649,0.42558446526527405,10.0,,,,
359699,0.43632951378822327,,,,,
359749,0.4408380687236786,,,,,
359799,0.4839242100715637,10.0,,,,
359849,0.2931545674800873,10.0,,,,
359899,0.15441863238811493,,,,,
360049,0.3634941875934601,,,,,
360099,0.454262912273407,,,,,
360349,,10.0,,,,
360449,,10.0,,,,
360599,0.20926658809185028,10.0,,,,
360699,0.13034282624721527,,,,,
360799,,10.0,,,,
360849,0.3029247522354126,,,,,
360949,,10.0,,,,
361049,0.21842601895332336,,,,,
361149,,10.0,,,,
361199,0.294524610042572,,,,,
361299,,10.0,,,,
361399,0.47812116146087646,,,,,
361449,,10.0,,,,
361549,0.5362690091133118,,,,,
361699,0.21687835454940796,,,,,
362149,,10.0,,,,
362199,,10.0,,,,
362299,,10.0,,,,
362399,0.5707664489746094,10.0,,,,
362449,0.1996755301952362,10.0,,,,
362549,0.44252490997314453,,,,,
362649,0.17847640812397003,10.0,,,,
362699,0.260709285736084,,,,,
362899,0.30310213565826416,,,,,
362949,,10.0,,,,
362999,,10.0,,,,
363099,,10.0,,,,
363199,0.12848633527755737,10.0,,,,
363249,0.2035171091556549,10.0,,,,
363349,0.12413656711578369,10.0,,,,
363449,0.3670918047428131,10.0,,,,
363499,0.34255191683769226,,,,,
363599,0.2904948890209198,,,,,
363699,0.1554255187511444,,,,,
363799,,10.0,,,,
363849,,10.0,,,,
363949,,10.0,,,,
364049,0.2961731255054474,,,,,
364099,0.4008238613605499,10.0,,,,
364199,0.2407352775335312,,,,,
364299,,10.0,,,,
364349,0.4915389120578766,10.0,,,,
364549,0.36104777455329895,10.0,,,,
364599,0.19023138284683228,,,,,
364749,,10.0,,,,
364799,0.23937983810901642,10.0,,,,
364999,0.12628674507141113,,,,,
365049,0.1732911318540573,,,,,
365099,,10.0,,,,
365199,,10.0,,,,
365249,,10.0,,,,
365299,,10.0,,,,
365349,0.16273894906044006,,,,,
365449,0.1763090044260025,,,,,
365499,0.13374780118465424,,,,,
365549,0.3136909008026123,10.0,,,,
365799,0.1966632753610611,,,,,
366049,,10.0,,,,
366099,,10.0,,,,
366149,,10.0,,,,
366199,,10.0,,,,
366299,0.12499945610761642,10.0,,,,
366349,0.1690949946641922,,,,,
366399,0.1853514462709427,,,,,
366449,0.2261248677968979,,,,,
366499,,10.0,,,,
366549,0.38570109009742737,10.0,,,,
366699,,10.0,,,,
366749,0.516261875629425,,,,,
366799,0.12039443850517273,,,,,
366949,0.1626313030719757,,,,,
367099,,10.0,,,,
367349,0.36227500438690186,,,,,
367649,,10.0,,,,
367799,,10.0,,,,
367899,1.1635222434997559,,,,,
367949,,10.0,,,,
367999,,10.0,,,,
368049,0.11184833943843842,,,,,
368149,,10.0,,,,
368199,0.13191606104373932,,,,,
368249,0.34746062755584717,,,,,
368349,,10.0,,,,
368399,0.07393818348646164,,,,,
368449,,10.0,,,,
368549,,10.0,,,,
368599,0.36370107531547546,10.0,,,,
368699,0.10300637036561966,,,,,
368799,0.19289109110832214,,,,,
368849,0.13452421128749847,10.0,,,,
368899,,10.0,,,,
369099,0.09363904595375061,10.0,,,,
369149,0.2841426134109497,,,,,
369349,0.4995020925998688,,,,,
369399,,10.0,,,,
369449,,10.0,,,,
369549,,10.0,,,,
369599,,10.0,,,,
369649,0.13874703645706177,10.0,,,,
369699,0.12276121228933334,10.0,,,,
369749,,10.0,,,,
369799,0.5596794486045837,,,,,
369849,0.5035746097564697,,,,,
369899,0.11812326312065125,,,,,
369949,0.6416842341423035,10.0,,,,
369999,0.15027761459350586,10.0,,,,
370049,,10.0,,,,
370099,,10.0,,,,
370149,,10.0,,,,
370199,0.5102843642234802,,,,,
370249,0.07380758225917816,10.0,,,,
370299,0.23204128444194794,10.0,,,,
370349,0.11346481740474701,,,,,
370399,0.25633421540260315,,,,,
370499,0.21678176522254944,,,,,
370549,0.1490195244550705,,,,,
370649,,10.0,,,,
370749,,10.0,,,,
370799,,10.0,,,,
370899,1.004930853843689,10.0,,,,
370949,,10.0,,,,
370999,0.3043120801448822,,,,,
371049,0.09295955300331116,10.0,,,,
371099,,10.0,,,,
371149,0.1222614198923111,10.0,,,,
371199,0.06425105035305023,,,,,
371299,0.12516936659812927,,,,,
371349,0.30760306119918823,,,,,
371399,0.15972815454006195,,,,,
371499,,10.0,,,,
371599,,10.0,,,,
371749,0.29527291655540466,10.0,,,,
371849,0.11140643805265427,10.0,,,,
371899,,10.0,,,,
371949,,10.0,,,,
371999,0.25736725330352783,,,,,
372049,,10.0,,,,
372099,0.23603555560112,,,,,
372149,0.09487878531217575,,,,,
372199,0.1475203037261963,,,,,
372299,0.4142352342605591,,,,,
372349,,10.0,,,,
372499,,10.0,,,,
372549,,10.0,,,,
372599,0.08527150750160217,,,,,
372749,0.5456449389457703,,,,,
372799,0.16938647627830505,,,,,
372949,,10.0,,,,
373099,,10.0,,,,
373199,0.18197959661483765,,,,,
373349,0.34201663732528687,10.0,,,,
373399,,10.0,,,,
373549,,10.0,,,,
373599,0.09726854413747787,10.0,,,,
373649,0.22965537011623383,10.0,,,,
373749,,10.0,,,,
373799,0.10807774215936661,,,,,
373849,0.5934038162231445,10.0,,,,
373899,0.10059528797864914,,,,,
373949,,10.0,,,,
373999,0.48056143522262573,,,,,
374049,,10.0,,,,
374099,0.11248660832643509,,,,,
374199,0.2921028137207031,,,,,
374299,0.26284101605415344,,,,,
374399,,10.0,,,,
374649,0.31275293231010437,,,,,
374999,,10.0,,,,
375149,,10.0,,,,
375199,,10.0,,,,
375249,0.141761913895607,,,,,
375349,,10.0,,,,
375399,0.1002429947257042,10.0,,,,
375449,0.43524885177612305,,,,,
375599,0.13133135437965393,,,,,
375649,0.5086780786514282,,,,,
375749,,10.0,,,,
375799,,10.0,,,,
375849,,10.0,,,,
375949,,10.0,,,,
375999,0.1209077537059784,,,,,
376049,0.1763545125722885,10.0,,,,
376099,0.2073015570640564,10.0,,,,
376149,,10.0,,,,
376199,0.36958304047584534,10.0,,,,
376249,,10.0,,,,
376299,0.3019357919692993,,,,,
376349,0.3028394877910614,,,,,
376399,0.2303255796432495,10.0,,,,
376449,0.4664846956729889,,,,,
376499,0.10068026930093765,10.0,,,,
376649,0.09180242568254471,10.0,,,,
376699,,10.0,,,,
376749,0.11930228769779205,,,,,
376799,,10.0,,,,
376899,0.5095317959785461,,,,,
376949,0.10268060117959976,,,,,
376999,,10.0,,,,
377049,0.1987360268831253,,,,,
377099,,10.0,,,,
377249,0.6548042297363281,,,,,
377349,0.0913013219833374,,,,,
377449,,10.0,,,,
377699,0.07083802670240402,10.0,,,,
377799,,10.0,,,,
377899,,10.0,,,,
377949,0.26571929454803467,,,,,
378049,0.19312773644924164,,,,,
378149,0.4346846044063568,,,,,
378199,,10.0,,,,
378249,,10.0,,,,
378399,,10.0,,,,
378449,0.4242751896381378,10.0,,,,
378499,0.16903038322925568,,,,,
378649,0.22848685085773468,,,,,
378699,0.2825949788093567,10.0,,,,
378799,,10.0,,,,
378849,,10.0,,,,
378949,0.26243388652801514,,,,,
379049,0.13688096404075623,,,,,
379099,0.47405263781547546,,,,,
379149,,10.0,,,,
379199,,10.0,,,,
379249,,10.0,,,,
379349,,10.0,,,,
379399,0.3194212019443512,,,,,
379449,0.3331660330295563,10.0,,,,
379499,0.6072095632553101,,,,,
379549,,10.0,,,,
379599,0.15407893061637878,,,,,
379699,0.19033823907375336,,,,,
379799,0.1403389275074005,,,,,
380049,,10.0,,,,
380249,,10.0,,,,
380299,0.41746988892555237,,,,,
380349,,10.0,,,,
380499,0.11299756169319153,,,,,
380599,0.09498664736747742,,,,,
380799,,10.0,,,,
380899,,10.0,,,,
381049,0.3568769693374634,,,,,
381149,0.12310737371444702,10.0,,,,
381399,0.16170910000801086,,,,,
381449,,10.0,,,,
381599,,10.0,,,,
381649,,10.0,,,,
381699,0.13146239519119263,,,,,
381849,0.2846015989780426,,,,,
381899,0.5464469790458679,,,,,
381999,,10.0,,,,
382049,,10.0,,,,
382099,,10.0,,,,
382149,,10.0,,,,
382151,,,0.2881958484649658,0.03368460759520531,0.7250761985778809,32.03395080566406
382199,,11.0,,,,
382249,0.17583896219730377,11.0,,,,
382299,0.08567888289690018,,,,,
382349,0.29024603962898254,,,,,
382399,0.11583374440670013,11.0,,,,
382499,0.163522869348526,,,,,
382549,0.22801044583320618,,,,,
382699,0.3114108443260193,,,,,
382749,,11.0,,,,
382799,,11.0,,,,
382999,,11.0,,,,
383049,0.118250273168087,11.0,,,,
383099,0.3686075806617737,,,,,
383149,,11.0,,,,
383299,0.23587462306022644,,,,,
383349,0.2024838924407959,,,,,
383449,0.3583793640136719,,,,,
383499,,11.0,,,,
383599,,11.0,,,,
383699,,11.0,,,,
383749,,11.0,,,,
383799,0.1793254017829895,11.0,,,,
383849,,11.0,,,,
383899,0.1354517787694931,,,,,
383999,0.16244414448738098,11.0,,,,
384049,0.150492325425148,11.0,,,,
384099,0.21112866699695587,,,,,
384149,0.3124158978462219,,,,,
384199,,11.0,,,,
384299,0.22006620466709137,,,,,
384349,0.15996582806110382,,,,,
384499,0.3340931534767151,,,,,
384549,,11.0,,,,
384649,,11.0,,,,
384749,,11.0,,,,
384799,,11.0,,,,
384849,0.2606647312641144,,,,,
384949,0.4865487217903137,11.0,,,,
385049,0.2604712247848511,11.0,,,,
385099,0.5603314638137817,,,,,
385249,0.34180229902267456,11.0,,,,
385299,,11.0,,,,
385349,0.15064041316509247,,,,,
385449,,11.0,,,,
385499,,11.0,,,,
385549,0.32420340180397034,,,,,
385599,0.1466764658689499,,,,,
385749,0.31738147139549255,,,,,
385799,0.1804627627134323,,,,,
385899,,11.0,,,,
385999,,11.0,,,,
386049,,11.0,,,,
386099,,11.0,,,,
386199,0.06969522684812546,,,,,
386249,,11.0,,,,
386299,0.1306593269109726,11.0,,,,
386349,0.27152928709983826,,,,,
386399,0.14012904465198517,,,,,
386449,,11.0,,,,
386549,0.079866424202919,,,,,
386599,0.17124606668949127,,,,,
386649,,11.0,,,,
386749,0.3186936378479004,11.0,,,,
386799,,11.0,,,,
386849,,11.0,,,,
386949,0.3102835714817047,,,,,
387049,0.5265438556671143,,,,,
387099,0.8627104163169861,11.0,,,,
387149,0.39650893211364746,,,,,
387249,,11.0,,,,
387299,,11.0,,,,
387399,0.5022357702255249,,,,,
387549,0.2671646177768707,11.0,,,,
387599,0.1346956193447113,,,,,
387699,,11.0,,,,
387849,0.11326076090335846,,,,,
387999,0.39587756991386414,,,,,
388049,,11.0,,,,
388199,,11.0,,,,
388249,,11.0,,,,
388349,0.3392491042613983,,,,,
388399,,11.0,,,,
388499,0.14976420998573303,,,,,
388549,0.11895724385976791,,,,,
388599,,11.0,,,,
388699,0.09266292303800583,11.0,,,,
388799,,11.0,,,,
388899,0.1523149609565735,,,,,
388999,0.07402920722961426,,,,,
389099,0.25780555605888367,,,,,
389149,,11.0,,,,
389249,,11.0,,,,
389299,,11.0,,,,
389449,0.44469934701919556,,,,,
389549,0.4108262062072754,,,,,
389599,0.36430275440216064,,,,,
389799,,11.0,,,,
389849,,11.0,,,,
390049,,11.0,,,,
390099,0.10556106269359589,,,,,
390149,0.07805860787630081,,,,,
390199,,11.0,,,,
390349,0.7545654773712158,,,,,
390499,0.11963111907243729,,,,,
390799,,11.0,,,,
391099,0.5033667087554932,,,,,
391199,,11.0,,,,
391499,0.16908803582191467,,,,,
391549,,11.0,,,,
391599,,11.0,,,,
391699,,11.0,,,,
391749,,11.0,,,,
391799,,11.0,,,,
391849,0.08679836243391037,,,,,
391899,0.11192697286605835,,,,,
391999,0.3666401207447052,,,,,
392049,0.17717847228050232,,,,,
392099,0.20583119988441467,11.0,,,,
392149,,11.0,,,,
392249,,11.0,,,,
392299,,11.0,,,,
392349,,11.0,,,,
392399,0.12970101833343506,,,,,
392449,0.16495288908481598,,,,,
392549,0.35505715012550354,11.0,,,,
392599,0.12307848036289215,,,,,
392649,0.11404711753129959,,,,,
392699,,11.0,,,,
392749,,11.0,,,,
392849,0.25666090846061707,,,,,
392999,0.36212432384490967,,,,,
393049,0.4575732350349426,11.0,,,,
393199,,11.0,,,,
393349,0.3252722918987274,,,,,
393449,,11.0,,,,
393499,0.23856796324253082,,,,,
393599,,11.0,,,,
393649,,11.0,,,,
393749,0.29296523332595825,,,,,
393899,1.4692444801330566,,,,,
393949,0.2700584828853607,,,,,
394299,,11.0,,,,
394599,0.2983975410461426,,,,,
394699,,11.0,,,,
394799,,11.0,,,,
394999,0.07468078285455704,,,,,
395099,0.2568754255771637,,,,,
395149,,11.0,,,,
395199,,11.0,,,,
395299,,11.0,,,,
395399,,11.0,,,,
395449,0.11055009812116623,,,,,
395499,0.24439261853694916,11.0,,,,
395599,0.19360624253749847,,,,,
395699,0.3397364020347595,11.0,,,,
395799,0.41633477807044983,,,,,
395949,,11.0,,,,
395999,0.21686118841171265,,,,,
396049,,11.0,,,,
396099,,11.0,,,,
396249,0.12563715875148773,,,,,
396349,0.09928342700004578,,,,,
396399,0.11020807921886444,,,,,
396449,,11.0,,,,
396599,,11.0,,,,
396649,,11.0,,,,
396749,0.19296786189079285,,,,,
396899,0.495182067155838,,,,,
396949,0.12732765078544617,,,,,
397149,,11.0,,,,
397199,,11.0,,,,
397249,,11.0,,,,
397399,,11.0,,,,
397449,1.1806972026824951,11.0,,,,
397499,0.30045467615127563,11.0,,,,
397549,0.3435843586921692,11.0,,,,
397699,0.27709901332855225,,,,,
397749,0.2994229197502136,,,,,
397799,0.12462909519672394,,,,,
397849,0.09740374982357025,,,,,
397899,,11.0,,,,
397949,,11.0,,,,
398199,0.15937291085720062,,,,,
398249,0.48337432742118835,,,,,
398499,,11.0,,,,
398599,,11.0,,,,
398799,0.09097056835889816,,,,,
398899,0.12709100544452667,,,,,
399249,,11.0,,,,
399399,,11.0,,,,
399549,0.1018557921051979,,,,,
399699,0.12479837983846664,,,,,
399749,,11.0,,,,
399799,,11.0,,,,
399849,,11.0,,,,
399899,,11.0,,,,
399949,,11.0,,,,
399999,,11.0,,,,
400049,0.23109450936317444,,,,,
400099,0.438486248254776,,,,,
400149,0.40162530541419983,11.0,,,,
400199,0.1952132135629654,,,,,
400249,0.2819644808769226,,,,,
400299,0.31405752897262573,11.0,,,,
400349,,11.0,,,,
400449,0.2842065393924713,11.0,,,,
400499,,11.0,,,,
400549,,11.0,,,,
400599,0.2676604390144348,,,,,
400649,0.14955157041549683,,,,,
400699,,11.0,,,,
400749,0.11208051443099976,,,,,
400799,0.3680915832519531,,,,,
400849,1.627246379852295,,,,,
400899,,11.0,,,,
400999,0.12280070036649704,,,,,
401199,0.5485972762107849,,,,,
401549,,11.0,,,,
401849,0.47030624747276306,,,,,
401949,,11.0,,,,
402149,,11.0,,,,
402199,,11.0,,,,
402249,0.11286181956529617,,,,,
402399,,11.0,,,,
402449,0.6514539122581482,11.0,,,,
402499,0.08214277029037476,,,,,
402549,,11.0,,,,
402649,,11.0,,,,
402699,0.15504048764705658,,,,,
402749,0.3899973928928375,,,,,
402849,0.11327468603849411,11.0,,,,
402899,,11.0,,,,
402949,0.3948054909706116,,,,,
402999,,11.0,,,,
403099,,11.0,,,,
403149,0.4445178210735321,,,,,
403199,0.16760052740573883,,,,,
403249,,11.0,,,,
403299,0.2453417330980301,,,,,
403349,,11.0,,,,
403399,0.49267134070396423,,,,,
403499,,11.0,,,,
403549,0.4894145429134369,11.0,,,,
403649,0.14388887584209442,11.0,,,,
403799,0.11415618658065796,11.0,,,,
403849,0.0915146991610527,,,,,
403899,,11.0,,,,
403949,0.8490095138549805,,,,,
403999,,11.0,,,,
404049,,11.0,,,,
404099,0.4967990815639496,11.0,,,,
404199,0.3849136531352997,,,,,
404299,0.3467729091644287,11.0,,,,
404349,0.267506867647171,,,,,
404399,0.15885283052921295,11.0,,,,
404449,,11.0,,,,
404549,,11.0,,,,
404599,0.8078723549842834,,,,,
404699,0.3127228915691376,,,,,
404749,0.12237580120563507,11.0,,,,
404849,0.2167489379644394,,,,,
404899,,11.0,,,,
405049,0.17140576243400574,,,,,
405199,0.1662445068359375,11.0,,,,
405299,,11.0,,,,
405499,0.12628887593746185,,,,,
405599,0.291923850774765,,,,,
405699,,11.0,,,,
405949,,11.0,,,,
405999,0.3469234108924866,11.0,,,,
406049,,11.0,,,,
406099,,11.0,,,,
406249,0.6391265392303467,,,,,
406299,0.33957594633102417,,,,,
406349,0.1269320398569107,,,,,
406399,0.10879111289978027,,,,,
406449,,11.0,,,,
406749,0.1098092794418335,,,,,
406849,,11.0,,,,
406999,,11.0,,,,
407149,0.19300590455532074,11.0,,,,
407199,,11.0,,,,
407299,0.35712289810180664,11.0,,,,
407349,,11.0,,,,
407449,0.6678519248962402,,,,,
407499,0.21474385261535645,,,,,
407549,,11.0,,,,
407599,0.14591270685195923,,,,,
407649,0.4699357748031616,,,,,
407799,,11.0,,,,
407849,0.16619575023651123,11.0,,,,
407899,,11.0,,,,
408099,0.4670086205005646,,,,,
408149,0.1754530817270279,11.0,,,,
408199,0.0882575660943985,,,,,
408249,,11.0,,,,
408349,,11.0,,,,
408399,,11.0,,,,
408449,0.2922990620136261,,,,,
408549,0.2977794110774994,,,,,
408599,,11.0,,,,
408649,0.4591860771179199,11.0,,,,
408699,0.5667321085929871,,,,,
408899,0.11977703124284744,,,,,
408949,0.0757349357008934,,,,,
408999,,11.0,,,,
409199,,11.0,,,,
409299,0.18176616728305817,11.0,,,,
409449,,11.0,,,,
409499,0.19910018146038055,,,,,
409599,0.09305999428033829,,,,,
409699,,11.0,,,,
409749,0.10470940172672272,,,,,
409949,0.2535908818244934,11.0,,,,
409999,0.22977836430072784,,,,,
410249,0.06434229016304016,,,,,
410399,,11.0,,,,
410449,,11.0,,,,
410649,,11.0,,,,
410699,0.09655225276947021,11.0,,,,
410749,0.5458459854125977,,,,,
410849,,11.0,,,,
410949,0.14915643632411957,11.0,,,,
410999,0.13387495279312134,,,,,
411149,0.2669675052165985,,,,,
411249,0.16037288308143616,,,,,
411499,,11.0,,,,
411549,,11.0,,,,
411749,,11.0,,,,
411799,0.1088986024260521,,,,,
411849,0.12166774272918701,11.0,,,,
411899,,11.0,,,,
411949,,11.0,,,,
411999,,11.0,,,,
412049,0.07485365867614746,11.0,,,,
412149,0.2184113711118698,11.0,,,,
412199,0.2946701943874359,11.0,,,,
412249,0.1448075771331787,11.0,,,,
412299,0.07070624083280563,,,,,
412349,0.2529858648777008,11.0,,,,
412449,0.5649257302284241,11.0,,,,
412499,0.1053149551153183,,,,,
412549,0.12954677641391754,,,,,
412599,,11.0,,,,
412649,0.20753195881843567,,,,,
412749,0.32752010226249695,11.0,,,,
412899,0.17233127355575562,,,,,
413049,0.21179895102977753,,,,,
413199,,11.0,,,,
413349,,11.0,,,,
413499,0.20816825330257416,,,,,
413649,0.51702481508255,11.0,,,,
413949,0.46459251642227173,,,,,
413999,,11.0,,,,
414049,0.40128597617149353,,,,,
414199,,11.0,,,,
414299,0.18636184930801392,,,,,
414349,,11.0,,,,
414399,,11.0,,,,
414449,,11.0,,,,
414499,0.1673804074525833,,,,,
414599,,11.0,,,,
414649,0.26658186316490173,11.0,,,,
414699,0.11772647500038147,,,,,
414749,0.4286419451236725,11.0,,,,
414799,,11.0,,,,
414899,0.35537949204444885,11.0,,,,
414949,0.46362796425819397,11.0,,,,
415049,0.10759248584508896,11.0,,,,
415099,0.3501438796520233,,,,,
415149,,11.0,,,,
415199,0.0903903916478157,11.0,,,,
415249,0.4247949421405792,,,,,
415349,0.49627166986465454,,,,,
415449,0.3046397566795349,,,,,
415499,0.08355845510959625,,,,,
415549,,11.0,,,,
415849,0.2590300738811493,,,,,
415999,,11.0,,,,
416149,,11.0,,,,
416299,0.10523392260074615,,,,,
416449,0.39488622546195984,,,,,
416849,,11.0,,,,
416893,,,0.2877584993839264,0.03344030678272247,0.7257775664329529,32.079566955566406
417149,0.272731214761734,,,,,
417199,,12.0,,,,
417249,,12.0,,,,
417349,,12.0,,,,
417549,0.21961894631385803,12.0,,,,
417599,0.36881858110427856,,,,,
417699,0.10175415873527527,,,,,
417749,,12.0,,,,
417799,,12.0,,,,
417899,0.2520902156829834,,,,,
417999,,12.0,,,,
418099,0.11643890291452408,12.0,,,,
418149,0.14691294729709625,12.0,,,,
418349,0.36600542068481445,,,,,
418449,0.2617349922657013,12.0,,,,
418499,0.11411967873573303,,,,,
418549,,12.0,,,,
418599,,12.0,,,,
418799,0.3806450664997101,,,,,
418899,0.16363409161567688,12.0,,,,
418949,1.4233512878417969,12.0,,,,
419049,,12.0,,,,
419199,,12.0,,,,
419249,0.12085454910993576,,,,,
419299,0.16623158752918243,,,,,
419349,,12.0,,,,
419399,0.13971112668514252,,,,,
419449,,12.0,,,,
419549,0.4741014838218689,,,,,
419699,0.20457442104816437,12.0,,,,
419799,0.075484499335289,,,,,
419999,,12.0,,,,
420049,0.2112167626619339,,,,,
420299,,12.0,,,,
420349,0.1905006766319275,,,,,
420399,,12.0,,,,
420449,,12.0,,,,
420499,,12.0,,,,
420649,0.11468026787042618,,,,,
420749,0.2055380642414093,,,,,
420799,0.1501891165971756,12.0,,,,
420849,0.10419560223817825,,,,,
420899,,12.0,,,,
421049,,12.0,,,,
421149,0.22283130884170532,12.0,,,,
421249,0.11067558079957962,,,,,
421299,,12.0,,,,
421349,,12.0,,,,
421399,0.2742089033126831,12.0,,,,
421499,0.4681931138038635,,,,,
